,country,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,clusters
150,Northern Mariana Islands,2.672788776111889e-05,3.8311023074587305e-05,0.0046130683065264515,0.00021088214168789432,0.5775735294117647,0.2281873601173447,0.02099811676553672,0.21185770750988142,0.803202696965866,0.06894022735973598,0.319257837428023,0.8068126520681266,0.30632368704180074,0.38626262624242425,0.38787878787878793,0.0008187897862227175,0.0020234168718828625,0.26966292134831465,0.892,0.16494845360824745,0.3100775193798449,0.24516129032258066,0.35085470083333326,0.256,0.3344927536521739,0.757177033492823,0.7909371781668383,0.15362090680100754,0.7619047619047616,0.7994100294985254,0.5455016184466019,0.5021536480231436,0.5267484901811806,0.5758963682859126,0.3866195107869142,0.2666666666371681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
154,Palau,2.6844858823530788e-05,1.4898731195672839e-05,0.0018136520637512176,1.247462453459255e-05,0.6213235294117646,0.07073038660787624,0.05367231638418079,0.052700922266139656,0.9266750948166879,0.11023102310231025,0.3001919385796545,0.7738848336982969,0.3699892819935692,0.3781818181818182,0.37979797981818186,3.3034746418207622e-06,6.801027710854085e-05,0.3483146067415731,0.871,0.2989690721649485,0.22739018087855295,0.34516129032258064,0.4807692307692307,0.17600000000000002,0.3495652173913043,1.0,1.0,0.07950251889168766,0.7591036414565824,0.5988200589970498,0.5155339805825243,0.4541947926711668,0.5178258328462888,0.582234559333796,0.6675508399646329,0.42566371681415927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
155,Panama,0.004405130210432111,0.0029073809733270142,0.0021178527283719105,0.0028885131716788323,0.6231617647058822,0.07749518297604982,0.03954802259887005,0.30434782608695654,0.6965865992414665,0.1573157315731573,0.3378119001919386,0.7250608272506083,0.18971061093247593,0.503030303030303,0.5090909090909091,0.0003001442674568578,0.0051990078500751226,0.4494382022471911,0.6659999999999999,0.3402061855670103,0.41085271317829447,0.2903225806451613,0.41666666666666663,0.21333333333333335,0.19130434782608696,0.8026315789473684,0.5674562306900103,0.00031486146095717883,0.8347338935574229,0.7817109144542771,0.5339805825242718,0.48505303760848606,0.4190531852717708,0.4205412907702985,0.4058355437665782,0.2672566371681416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
157,Paraguay,0.023789106789082342,0.004831445687739621,0.0006546090251331359,0.0015347114744091394,0.5735294117647058,0.023796659291290736,0.268361581920904,0.3359683794466403,0.4639696586599241,0.21342134213421343,0.3358925143953934,0.6654501216545012,0.16720257234726693,0.7636363636363637,0.8,0.004008530515375079,0.004334877270343074,0.40449438202247195,0.5970000000000001,0.3402061855670103,0.462532299741602,0.22580645161290325,0.532051282051282,0.17333333333333334,0.34782608695652173,0.9461722488038278,0.7775489186405767,0.0034634760705289673,0.6778711484593838,0.6755162241887906,0.5669902912621358,0.5245901639344263,0.42372881355932196,0.42956280360860516,0.10639552015915117,0.1222418878761062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
158,Peru,0.07516654047438551,0.0228198899480389,0.000962660331078141,0.010556027281172215,0.5772058823529411,0.034984909709218866,0.10734463276836158,0.38603425559947296,0.5600505689001265,0.2662266226622662,0.29366602687140114,0.632603406326034,0.1607717041800643,0.6727272727272727,0.6909090909090909,0.017008175155888608,0.016084208280362364,0.40449438202247195,0.7859999999999999,0.2989690721649485,0.41085271317829447,0.2580645161290323,0.2564102564102564,0.14666666666666667,0.2608695652173913,0.7906698564593302,0.518022657054583,0.0028337531486146094,0.7310924369747898,0.6991150442477876,0.5417475728155341,0.46769527483124407,0.5213325540619521,0.5787647467036781,0.1847332743589743,0.18224188787610618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
169,Saint Helena,1.8013543611432424e-05,2.128390170810406e-06,0.0003966160564041941,4.391067836176578e-05,0.5654411764705882,0.1223114077992386,0.15668549901129944,0.14791392187088276,0.7430257058154236,0.09270260359735975,0.28394113877159305,0.802919708029197,0.2902465166237943,0.3947474747272727,0.3947474747272727,0.0,2.0892045909159608e-05,0.1797752808988764,0.394,0.061855670103092786,0.3459086994832041,0.3995698925806452,0.4282051282051281,0.2364444444,0.3101449275652174,0.8686602870813396,0.8139375214212152,0.2118073047858942,0.7368814193277309,0.7028515241887909,0.553009708737864,0.5129540337512052,0.535593220338983,0.5864445986814711,0.40972590627763034,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
172,Saint Pierre and Miquelon,1.4153498551839762e-05,3.547316951350677e-06,0.0010550757228616424,0.00013890263405855256,0.5689950980330881,0.23353920216029428,0.019020715635593217,0.21317523056653492,0.8036241045512009,0.08206820682068208,0.2958413307101727,0.8071370641119221,0.33269024662379426,0.4727272727272728,0.4727272727272728,0.00030816699158699396,0.001168176524452584,0.25842696629213485,0.904,0.13402061855670103,0.28337639974160206,0.47913978483870967,0.3123931623717948,0.256,0.31536231886956523,0.8937799043062202,0.918022657054583,0.2001574307304786,0.8018674137254898,0.7575221238938057,0.5414886728155339,0.5021536480231436,0.5292421585622443,0.5831135785565579,0.41697612732095485,0.28153392327433624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
174,Samoa,0.0001662158796873083,0.00013834536110267638,0.0026684944377486073,4.108309680059147e-05,0.5680147058823529,0.022802253121248464,0.13135593220338984,0.26613965744400525,0.6536030341340076,0.056105610561056105,0.2456813819577735,0.8941605839416058,0.19935691318327975,0.4424242424242424,0.4424242424242424,2.6427797134566098e-05,0.00015513455366588728,0.3483146067415731,0.19100000000000003,0.10309278350515463,0.648578811369509,0.1967741935483871,0.36538461538461536,0.17600000000000002,0.34724637678260867,0.9198564593301435,0.9083419155509783,0.2007241813602015,0.7478991596638653,0.6873156342182889,0.5902912621359222,0.5159112825458053,0.4845119812974868,0.4746703678001389,0.34465075154730324,0.2377581121238938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
180,Seychelles,2.672788776111889e-05,6.66895586853927e-05,0.007928470486759568,7.37388916933693e-05,0.6415441176470588,0.08260361989828005,0.038135593220338986,0.12648221343873517,0.8710493046776232,0.0374037403740374,0.3051823416506717,0.8746958637469586,0.12218649517684889,0.4303030303030303,0.4545454545454546,0.00015809485785856504,0.0003698336637536339,0.31460674157303375,0.539,0.2371134020618557,0.276485788113695,0.35161290322580646,0.12179487179487178,0.13333333333333333,0.22608695652173916,0.9808612440191389,0.9835221421215243,0.007871536523929471,0.7619047619047616,0.6165191740412981,0.5601941747572814,0.4619093539054966,0.4552893045002922,0.4614850798056905,0.16799292661361626,0.07345132743362832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
194,Suriname,0.009581099722158636,0.000398718425331816,0.00013477244635093973,0.00026867569108726886,0.4669117647058823,0.05220514292226684,0.1610169491525424,0.308300395256917,0.584070796460177,0.0352035203520352,0.3896353166986564,0.827250608272506,0.3086816720257235,0.7151515151515152,0.7151515151515152,0.0006781561514709193,0.0005525279375550084,0.3707865168539326,0.66,0.2061855670103093,0.3850129198966407,0.2580645161290323,0.2692307692307692,0.27555555559999995,0.33217391304347826,0.861244019138756,0.6024716786817713,0.005037783375314861,0.6582633053221285,0.5899705014749261,0.733009708737864,0.6846673095467696,0.4926943308007013,0.41221374045801534,0.17182434420866488,0.17120943955752216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
204,Tokelau,7.018263744713932e-07,0.0,0.00500198308028202,5.1428718747946884e-05,0.5876225490257352,0.1499451127948305,0.10310734463276836,0.2034255599472991,0.7377159713021493,0.09270260359735975,0.28394113877159305,0.802919708029197,0.2953912111575563,0.4727272727272728,0.4727272727272728,0.0,0.0,0.4719101123595506,0.0,0.12371134020618557,0.4341085271317829,0.3161290322580645,0.4282051282051281,0.2364444444,0.3101449275652174,0.8801435406698566,0.90216271884655,0.2118073047858942,0.7292250232492992,0.6938053097345129,0.6640776699029125,0.6538090646094504,0.6668614845119814,0.8105482303955587,0.40972590627763034,0.27999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
205,Tonga,4.3688691810844226e-05,7.591258275890447e-05,0.005772111345144533,2.0458384236731784e-05,0.5863970588235293,0.021494290136305688,0.3163841807909604,0.23056653491436102,0.5208596713021492,0.3641364136413641,0.5028790786948176,0.3917274939172749,0.14469453376205788,0.6060606060606061,0.6060606060606061,6.6069492836415245e-06,9.245841593840847e-05,0.30337078651685395,0.237,0.19587628865979384,0.6279069767441858,0.1967741935483871,0.23717948717948717,0.17600000000000002,0.34724637678260867,0.971291866028708,0.8867147270854789,0.28809823677581864,0.6974789915966382,0.6430678466076696,0.5980582524271845,0.5342333654773385,0.5119812974868498,0.5142262317834837,0.3757736516357206,0.24843657814159292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
211,Tuvalu,1.520623811354685e-06,7.094633902701352e-06,0.014362892139685864,0.0,0.5808823529411764,0.01900177918396101,0.3672316384180791,0.04743083003952569,0.6510745891276866,0.16340300693069307,0.2777991042226487,0.7292781833333333,0.38070739549839233,0.4606060606060606,0.4606060606060606,0.0,4.889627765973525e-06,0.35955056179775285,0.5970000000000001,0.31958762886597936,0.5064599483204135,0.24193548387096775,0.9615384615384613,0.17600000000000002,0.34724637678260867,0.8361244019138756,0.796086508753862,1.0,0.7628384686274507,0.7329400197640119,0.5669902912621358,0.48023143683702996,0.5312682641729982,0.44205412907702984,0.3757736516357206,0.24843657814159292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
219,Uruguay,0.010154608841164176,0.0024519054767735875,0.0007585763408895751,0.0029611432078580154,0.5349264705882353,0.09111039857145642,0.096045197740113,0.31620553359683795,0.6359039190897599,0.09350935093509351,0.3550863723608445,0.7846715328467153,0.27331189710610937,0.5757575757575758,0.5818181818181818,0.003286485343662827,0.0036165465003600546,0.2921348314606742,0.953,0.1752577319587629,0.24806201550387602,0.5516129032258065,0.45512820512820507,0.3191111110666667,0.2956521739130435,0.9593301435406698,0.9237899073120494,0.0006297229219143577,0.8319327731092436,0.7492625368731565,0.5961165048543688,0.5458052073288332,0.5458796025715956,0.5412907702984039,0.2902446213085765,0.25268436575221237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
222,Venezuela (Bolivarian Republic of),0.05334172873638618,0.022685801367277846,0.001393932159401148,0.01908883679116065,0.40257352941176466,0.06450885251787304,0.0748587570621469,0.5362318840579711,0.4437420986093552,0.12871287128712872,0.4760076775431861,0.6690997566909975,0.20257234726688106,0.5090909090909091,0.5151515151515151,0.009311551165395065,0.007255763093089623,0.4157303370786517,0.89,0.27835051546391754,0.4160206718346254,0.24193548387096775,0.24358974358974356,0.11822222226666668,0.30260869565217396,0.9700956937799043,0.6900102986611741,0.00015743073047858942,0.7703081232492994,0.6519174041297937,0.5116504854368931,0.4638379942140791,0.5049678550555231,0.5149201943095073,0.21821396993810782,0.20300884955752213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
224,Wallis and Futuna Islands,8.304945431244818e-06,7.804097292971489e-06,0.0032345387124225536,5.1428718747946884e-05,0.5876225490257352,0.1499451127948305,0.10310734463276836,0.2034255599472991,0.7377159713021493,0.09270260359735975,0.28394113877159305,0.802919708029197,0.2953912111575563,0.49090909090909096,0.49090909090909096,4.7192494883153744e-07,2.3114603984602118e-05,0.022471910112359522,0.0,0.12371134020618557,0.3617571059431524,0.41935483870967744,0.4282051282051281,0.2364444444,0.3101449275652174,0.8431419458133971,0.8139375214212152,0.2118073047858942,0.7843137254901957,0.7374631268436578,0.5340453077669902,0.4985535197685632,0.535593220338983,0.5864445986814711,0.40972590627763034,0.27999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
