,country,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,clusters
120,Madagascar,0.03434826004959807,0.01814097888920736,0.0016904315413732156,0.000538127581034468,0.5735294117647058,0.0015193628714482016,0.35169491525423724,0.18972332015810275,0.5284450063211126,0.8140814081408142,0.1420345489443378,0.1240875912408759,0.06430868167202573,0.5151515151515151,0.5212121212121212,0.0010646626845639486,0.0013175324271223207,0.5617977528089888,0.35100000000000003,0.6082474226804124,0.7622739018087856,0.07741935483870967,0.09615384615384615,0.013333333333333334,0.09565217391304348,0.01913875598086129,0.059732234809474774,0.11098866498740555,0.4285714285714284,0.44837758112094406,1.0,0.922854387656702,0.18410286382232613,0.18390006939625259,0.03536693191865605,0.035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
121,Malawi,0.006929599679405712,0.013210917790220189,0.007601165974193001,0.0003541130084553005,0.5716911764705882,0.0013487076558055546,0.3686440677966102,0.16600790513833993,0.5360303413400759,0.7667766776677669,0.05374280230326295,0.23236009732360094,0.20900321543408362,0.696969696969697,0.703030303030303,0.00041293433022759527,0.0007325551416658518,0.5842696629213484,0.163,0.5154639175257731,0.8397932816537468,0.061290322580645165,0.6346153846153846,0.3084444444,0.39999999999999997,0.3696172248803828,0.3800205973223481,0.26023299748110834,0.34733893557422957,0.30678466076696176,0.9815533980582523,0.875602700096432,0.20105201636469902,0.23247744621790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
124,Mali,0.07253328791736884,0.013154160718998578,0.0005814468399711971,0.000724470750193426,0.6562499999999999,0.0035418338526802613,0.5635593220338982,0.2055335968379447,0.32364096080910243,0.6215621562156217,0.24376199616122834,0.2712895377128953,0.2508038585209003,0.7272727272727273,0.7454545454545455,0.0014299325949595585,0.0011152796422570523,0.5842696629213484,0.399,0.6494845360824743,0.9354005167958657,0.05161290322580646,0.35256410256410253,0.1315555556,0.2347826086956522,0.25239234449760767,0.13594232749742535,0.14877204030226698,0.17366946778711467,0.23008849557522137,0.25436893203883487,0.2516875602700096,0.1765049678550555,0.23108952116585707,0.03094606542882404,0.07610619469026549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
138,Mozambique,0.04675216393541185,0.021048359862534373,0.0014478411379415241,0.0008190561255534923,0.6378676470588235,0.0022716630262189005,0.3474576271186441,0.22397891963109356,0.49936788874841975,0.822882288228823,0.04030710172744721,0.17883211678832114,0.7652733118971062,0.6242424242424243,0.6242424242424243,0.0015818924284833136,0.002353244490278531,0.5842696629213484,0.322,0.4639175257731959,0.8604651162790697,0.07741935483870967,0.35256410256410253,0.013333333333333334,0.47826086956521735,0.31100478468899523,0.07415036045314109,0.19741813602015112,0.20728291316526604,0.18289085545722727,0.5368932038834953,0.5515911282545806,0.14319111630625367,0.14920194309507284,0.042440318302387266,0.05663716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
147,Niger,0.07410116803793793,0.015236435769441423,0.0006507583838088232,0.0003941981352931246,0.582720588235294,0.001266627811603728,0.5593220338983051,0.19894598155467724,0.33375474083438683,0.6831683168316832,0.2380038387715931,0.20681265206812652,0.07717041800643089,0.6909090909090909,0.6909090909090909,0.0004374744275668352,0.0008267916040646143,0.6853932584269664,0.187,0.6494845360824743,1.0,0.05806451612903228,0.28846153846153844,0.1315555556,0.49565217391304345,0.257177033492823,0.017507723995880537,0.19301007556675062,0.2464985994397757,0.28908554572271394,0.20291262135922333,0.23818707810993256,0.0619520748100526,0.08258154059680776,0.0026525198938992037,0.01415929203539823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
156,Papua New Guinea,0.027069443263361633,0.005853072969728615,0.0006969660797005741,0.0011799331526453273,0.6378676470588235,0.015666621197975992,0.2838983050847458,0.3188405797101449,0.4664981036662452,0.7491749174917492,0.0710172744721689,0.23965936739659363,0.07073954983922831,0.303030303030303,0.296969696969697,0.004134062551764268,0.003944151560680281,0.50561797752809,0.13,0.3402061855670103,0.6304909560723513,0.1193548387096774,0.17948717948717946,0.14488888893333335,0.25565217391304346,0.4784688995215311,0.10710607621009272,0.05525818639798488,0.46778711484593827,0.4365781710914456,0.6155339805825242,0.6422372227579557,0.1636469900642899,0.23247744621790423,0.13121131741821396,0.1438938053097345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
168,Rwanda,0.001540391920902296,0.008660419605027541,0.019052973272698566,0.0004470351005440877,0.6433823529411764,0.003264297688832358,0.4887005649717514,0.14624505928853754,0.4475347661188369,0.822882288228823,0.0998080614203455,0.13990267639902676,0.06752411575562701,0.6363636363636364,0.6363636363636364,0.0002935373181732163,0.0007898971400122686,0.5393258426966293,0.28800000000000003,0.7835051546391754,0.7390180878552972,0.0806451612903226,0.3846153846153846,0.168,0.22608695652173916,0.5035885167464116,0.6179196704428424,0.21520780856423175,0.45938375350140026,0.4513274336283186,0.8495145631067962,0.7569913211186113,0.18468731735827004,0.15891741845940321,0.055702917771883284,0.07168141592920353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
181,Sierra Leone,0.0042285039061901435,0.005360705376881141,0.004027770825230942,0.000246720351906386,0.14338235294117646,0.0032495351269255543,0.7259887005649718,0.17918313570487485,0.20480404551201012,0.745874587458746,0.08637236084452975,0.2335766423357664,0.09003215434083603,0.812121212121212,0.812121212121212,0.00021991702615549644,0.00042539761563969666,0.5168539325842697,0.399,0.40206185567010316,0.7906976744186047,0.05806451612903228,0.6153846153846153,0.26755555559999994,0.14782608695652175,0.07655502392344504,0.04119464469618951,0.33942065491183876,0.0,0.053097345132743445,0.799029126213592,0.7116682738669239,0.195791934541204,0.2373351839000694,0.3253168287356321,0.2666666666371681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
187,Somalia,0.03729370837219209,0.010458199835972064,0.00090105006988914,8.460567573239213e-05,0.5661764705882353,0.0,0.8502824858757062,0.04479578392621871,0.22250316055625793,0.78987898789879,0.05374280230326295,0.20559610705596107,0.20257234726688106,0.4727272727272728,0.4727272727272728,0.0004365305776691721,0.0002351466443818177,0.5842696629213484,0.396,0.5463917525773196,0.9018087855297157,0.06451612903225808,0.22478632480769228,0.0,0.27014492756521735,0.42583732057416274,0.03501544799176108,0.35972921914357686,0.16246498599439763,0.16224188790560468,0.49941747572815537,0.5233686914175505,0.260666277030976,0.3177885727272728,0.13409961688770994,0.13840707964601773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
189,South Sudan,0.03853266586525893,0.00892150213264695,0.0007893814714840757,0.0007281854161659491,0.5533088235294117,0.005447385343610439,0.06497175141242938,0.7114624505928854,0.2844500632111252,0.5194719471947196,0.22290467044145867,0.3974858069343066,0.3386923900321544,0.5434343436363637,0.547878787878788,0.001127428702758543,0.0003329391997012882,0.6292134831460675,0.188,0.6494845360824743,0.7803617571059431,0.08709677419354837,0.07692307692307693,0.13333333333333333,0.06956521739130436,0.0,0.0164778578784758,0.33170654911838793,0.1484593837535011,0.18584070796460184,0.06990291262135923,0.20925747348119583,0.0,0.0,0.1850279988505747,0.18212389380530974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
203,Togo,0.0033211008895298383,0.005531686053936244,0.005517969017739904,0.0002247095699497938,0.6176470588235293,0.0024499947740530847,0.6454802259887006,0.20685111989459815,0.2490518331226296,0.6853685368536855,0.12859884836852203,0.2725060827250608,0.20900321543408362,0.6424242424242425,0.6606060606060606,0.00033742633841454925,0.0007623374198767814,0.550561797752809,0.4,0.5154639175257731,0.7777777777777779,0.07096774193548387,0.23717948717948717,0.2533333333333333,0.3652173913043478,0.09928229665071775,0.0,0.08674433249370277,0.2549019607843135,0.3097345132743363,0.7048543689320388,0.6933461909353905,0.39937658287551137,0.43645616467730747,0.05128205128205128,0.12300884955752213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
212,Uganda,0.014127180062797085,0.030409019833758537,0.008255774999326136,0.0013998746438841213,0.6158088235294117,0.00297140846060138,0.3615819209039548,0.23056653491436102,0.48040455120101133,0.78987898789879,0.1036468330134357,0.1727493917274939,0.06752411575562701,0.35757575757575755,0.33939393939393936,0.0013001532340308857,0.001666474044966795,0.6404494382022473,0.161,0.6804123711340208,0.9354005167958657,0.029032258064516134,0.36538461538461536,0.2248888889333333,0.10434782608695653,0.14473684210526316,0.1483007209062822,0.09996851385390428,0.28011204481792706,0.2566371681415931,0.6310679611650485,0.5371263259402123,0.09059029807130334,0.08327550312283137,0.03183023872679045,0.03893805309734513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
216,United Republic of Tanzania,0.05540351916798951,0.040658637432991175,0.0024875142955059167,0.0025279133584655434,0.645220588235294,0.0043272021461222,0.4392655367231639,0.29117259552042163,0.35398230088495575,0.733773377337734,0.08445297504798464,0.24817518248175183,0.07717041800643089,0.8606060606060606,0.8848484848484848,0.0022378681073591507,0.0035005289688219555,0.606741573033708,0.316,0.6804123711340208,0.8630490956072352,0.07419354838709678,0.2628205128205128,0.0,0.2173913043478261,0.17822966507177035,0.05561277033985583,0.09209697732997481,0.394957983193277,0.38348082595870214,0.3592233009708738,0.26325940212150434,0.14143775569842199,0.1485079805690493,0.016799292661361626,0.034513274336283185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
227,Zambia,0.04401691261197201,0.012126857729887421,0.0008817968632675771,0.0011766065861027691,0.5698529411764706,0.006888801888190718,0.11581920903954801,0.37285902503293805,0.5638432364096081,0.6006600660066007,0.15163147792706333,0.35279805352798044,0.22829581993569137,0.8787878787878789,0.8848484848484848,0.003069871792149151,0.0033076109278735457,0.5955056179775282,0.409,0.5670103092783505,0.8604651162790697,0.04193548387096775,0.22435897435897434,0.02666666666666667,0.25159420286956524,0.46889952153110054,0.3377960865087539,0.06234256926952141,0.3137254901960782,0.2861356932153394,0.5640776699029126,0.48312439729990353,0.231015000993571,0.28077723802914645,0.024756852343059237,0.030973451327433628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
228,Zimbabwe,0.02285363071744318,0.011726720377775064,0.0016403732041571522,0.0007684368713309011,0.5367647058823529,0.00440455797051385,0.18361581920903955,0.34914361001317523,0.5259165613147914,0.7403740374037404,0.10172744721689057,0.22992700729927004,0.1511254019292605,0.3939393939393939,0.38787878787878793,0.001336491455090914,0.0023163500262261853,0.5168539325842697,0.324,0.36082474226804123,0.7674418604651163,0.05806451612903228,0.28846153846153844,0.013333333333333334,0.6434782608695653,0.39354066985645936,0.28733264675592174,0.09445843828715365,0.2324929971988794,0.24483775811209463,0.5165048543689319,0.4590163934426229,0.23670368205727646,0.24843858431644694,0.0654288240495137,0.06991150442477877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
