,country,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,clusters
18,Belarus,0.012141596278355102,0.00671648991568737,0.0017943988571296548,0.003025844927110769,0.44485294117647056,0.033105340327244666,0.1059322033898305,0.4598155467720685,0.48925410872313524,0.10341034103410342,0.5758157389635317,0.6338199513381995,0.006430868167202574,0.5333333333333333,0.5333333333333333,0.011049650751941618,0.012207622485175536,0.25842696629213485,0.767,0.12371134020618557,0.13436692506459946,0.6096774193548388,0.2692307692307692,0.5466666666666666,0.33913043478260874,0.9294258373205742,0.9505664263645727,0.0031486146095717885,0.7563025210084031,0.5516224188790562,0.5378640776699029,0.4648023143683704,0.5832846288720047,0.6627342123525329,0.8850574712643677,0.6628318584070797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,Belgium,0.0017854462966552243,0.008107747624007105,0.014532320357955616,0.02523056571313409,0.5441176470588235,0.2369881303097245,0.009887005649717513,0.23978919631093543,0.786346396965866,0.011001100110011,0.3685220729366602,0.8673965936739658,0.25723472668810293,0.4484848484848485,0.4424242424242424,0.18784170315826335,0.16567481308286586,0.3258426966292135,0.9790000000000001,0.1752577319587629,0.144702842377261,0.7161290322580646,0.5833333333333333,0.4,0.48695652173913034,0.9940191387559809,0.9938208032955715,0.010065071363350126,0.9047619047619044,0.8908554572271385,0.566019417475728,0.4918032786885246,0.9999999999999999,1.0,0.7497789566755083,0.5663716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,Bermuda,3.0997331539153195e-06,4.2567803416208115e-05,0.04724351840799085,0.0003226769546281273,0.5238970588235293,0.5565804710202051,0.009887005649717513,0.017127799736495385,1.0000000000000002,0.015401540154015403,0.15930902111324374,0.9890510948905108,0.20578778135048237,0.49090909090909096,0.49090909090909096,3.7753995906522995e-06,0.0004311762666358472,0.1910112359550562,1.0,0.1443298969072165,0.08527131782945735,0.7258064516129031,0.3277777777564102,0.3182222222666667,0.060869565217391286,0.9277511961722487,0.9152076897013389,0.07082283795654912,0.9635854341736689,0.8761061946902653,0.42233009708737873,0.3674059787849566,0.40268848626534187,0.38445523941707155,0.29619805481874445,0.12123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25,"Bonaire, Sint Eustatius and Saba",0.00851614448055081,1.7027121366483247e-05,0.0029765457436936125,7.542065587140381e-05,0.5584558823529411,0.18239263336350803,0.09331450094632769,0.1413263065876153,0.8060682680151706,0.1440410707370737,0.2972488804222649,0.7927818329683698,0.22615219720257235,0.39313131315151517,0.3971717171515152,0.0001351593053453523,0.0003390734599895095,0.6179775280898878,0.747,0.3711340206185567,0.2809646855297158,0.3825806451612903,0.3974358974358974,0.23111111106666668,0.3408695652173913,0.8839712918660287,0.8470992104016477,0.15880562547229218,0.7303454714285713,0.6829891837758115,0.5548220067961165,0.512311154291225,0.5312682641729982,0.5813092759888966,0.43194812847038017,0.30171091442477876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26,Bosnia and Herzegovina,0.0029949855675254645,0.0024873786462870943,0.0026453905898027315,0.000899170936453431,0.5735294117647058,0.02433165453479329,0.10310734463276836,0.2964426877470356,0.6485461441213655,0.19581958195819582,0.5451055662188099,0.5523114355231143,0.8070739549839229,0.37575757575757573,0.38181818181818183,0.0025139442024256,0.004057946534142937,0.14606741573033707,0.39799999999999996,0.13402061855670103,0.06718346253229973,0.6774193548387096,0.5192307692307692,0.2533333333333333,0.3008695652173913,0.986842105263158,0.917610710607621,0.034634760705289674,0.787114845938375,0.7640117994100297,0.5952103563106796,0.528383156219865,0.3985583479251899,0.43617857966689805,0.3016799292661361,0.23716814159292038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29,British Virgin Islands,8.831315212098364e-06,2.1283901708104057e-05,0.00800548331324582,4.851242874563769e-05,0.49632352941176466,0.1771507428816403,0.014124293785310734,0.09354413702239789,0.9216182048040454,0.0417308397469747,0.309404990403071,0.8437145173965935,0.325187566881029,0.4181818181818182,0.4181818181818182,0.0,0.0001969186454842065,0.4831460674157304,0.462,0.30927835051546393,0.28871662351421185,0.5193548387096775,0.3277777777564102,0.2355555556,0.48695652173913034,0.9700956937799043,0.9742533470648815,0.12382451720717884,0.8009337067226887,0.7636184858407078,0.545242718446602,0.5074252651880423,0.538671342314436,0.5840388619014573,0.4724432655172413,0.2988200590265486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31,Bulgaria,0.006492010934922798,0.005025838656673638,0.0025106181434517917,0.002712260587698967,0.5716911764705882,0.03957724746718726,0.07203389830508473,0.310935441370224,0.661188369152971,0.06930693069306931,0.5259117082533589,0.7031630170316301,0.2508038585209003,0.503030303030303,0.5151515151515151,0.01231157806511715,0.012834828374065414,0.1910112359550562,0.7390000000000001,0.09278350515463918,0.06976744186046507,0.8161290322580645,0.4423076923076923,0.5333333333333333,0.2695652173913043,0.8421052631578947,0.8321318228630278,0.1146095717884131,0.7591036414565824,0.6784660766961652,0.4932038834951456,0.429122468659595,0.5306838106370544,0.6120749479528106,0.7276746242263483,0.5699115044247788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37,Canada,0.5839587288661071,0.025982677741863164,0.00015017501164818999,0.08609015605200865,0.5330882352941175,0.25427686181002,0.025423728813559324,0.3241106719367589,0.6915297092288242,0.020902090209020903,0.3358925143953934,0.8771289537712895,0.2186495176848875,0.4545454545454546,0.4545454545454546,0.18353680377502204,0.17911728883475725,0.3707865168539326,0.818,0.24742268041237114,0.11627906976744184,0.6806451612903226,0.5705128205128205,0.3333333333333333,0.3739130434782608,1.0,0.9897013388259526,0.03184298909005037,0.9271708683473385,0.9410029498525074,0.5359223300970872,0.4522661523625844,0.6043249561659848,0.6766134628730048,0.4467432950486295,0.3645427728318584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38,Cayman Islands,1.544018023837065e-05,4.327726680647825e-05,0.009873044355537413,0.0002047501706944457,0.5294117647058822,0.36603772247918925,0.00423728813559322,0.0461133069828722,0.9772439949431101,0.006600660066006602,0.2591170825335892,0.9403892944038929,0.19292604501607719,0.4242424242424242,0.4242424242424242,8.494649078967674e-06,0.00044006649893761727,0.4269662921348315,1.0,0.27835051546391754,0.1757105943152455,0.13870967741935486,0.3170940171153846,0.24533333333333335,0.2944927536521739,0.9473684210526314,0.9085478887744594,0.06340260284949623,0.8601307190476188,0.8271386430678467,0.5486084145631067,0.5089681774349085,0.5390220144360023,0.5831598426786954,0.4126731505747126,0.2543362831858407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41,Channel Islands,1.0527395617070897e-05,0.00011635199600430218,0.03350057952151931,0.0001364705443343998,0.5801470588235293,0.14523924107440747,0.07015065913841809,0.17408871317523059,0.795448798988622,0.052805280528052806,0.4318618042226487,0.7810218978102189,0.27009646302250806,0.40242424242424246,0.40404040424242427,0.00017193798967522598,0.0005056467790688371,0.31460674157303375,0.315,0.2061855670103093,0.07751937984496121,0.7129032258064516,0.42051282051282046,0.2693333333333333,0.3414492753913044,0.8756778309808613,0.892825266014418,0.2001574307304786,0.8879551820728289,0.9115044247787614,0.525760517475728,0.4700096432015429,0.515682836528346,0.5572519083969465,0.4046566460654288,0.27634218292035395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
