,country,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,clusters
34,Cabo Verde,0.00023587214735359404,0.00038665754769722367,0.0052176189944435234,8.704515786360135e-05,0.5441176470588235,0.017335381195921044,0.134180790960452,0.20816864295125165,0.7054361567635904,0.297029702970297,0.18234165067178504,0.6690997566909975,0.32797427652733124,0.38787878787878793,0.38787878787878793,1.3685823516114586e-05,0.0002151436217028351,0.3932584269662922,0.655,0.3298969072164949,0.48320413436692505,0.14516129032258068,0.2115384615384615,0.04,0.34782608695652173,0.7799043062200957,0.529351184346035,0.15443954659949624,0.65266106442577,0.6578171091445428,0.5922330097087378,0.5747348119575698,0.5359438924605494,0.5232477446217905,0.2175066312997347,0.15132743362831858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
45,China,0.5614610995771145,1.0,0.0057759619864688454,0.6186539991012726,0.6433823529411764,0.047031160225170406,0.12994350282485875,0.4888010540184453,0.4399494310998736,0.29482948294829486,0.420345489443378,0.5206812652068127,0.1382636655948553,0.593939393939394,0.6,1.0,0.7061933803330281,0.31460674157303375,0.556,0.4329896907216495,0.16020671834625322,0.44516129032258067,0.2564102564102564,0.2,0.32173913043478264,0.839712918660287,0.6261585993820803,0.0,0.7422969187675068,0.778761061946903,0.5669902912621358,0.4898746383799423,0.5201636469900642,0.5614156835530881,0.4129089301503094,0.3442477876106194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
46,Colombia,0.06677573828333035,0.03480982124360418,0.0016981328240218408,0.016191896317574003,0.5735294117647058,0.03490814438730349,0.096045197740113,0.3952569169960474,0.5600505689001265,0.14631463146314633,0.2802303262955854,0.7737226277372263,0.32797427652733124,0.48484848484848486,0.49090909090909096,0.01465091003647508,0.019927455704417556,0.3707865168539326,0.7640000000000001,0.2989690721649485,0.3100775193798449,0.2967741935483871,0.36538461538461536,0.1395555556,0.3043478260869565,0.8229665071770336,0.6694129763130794,0.007399244332493703,0.7478991596638653,0.6607669616519174,0.6378640776699027,0.5998071359691418,0.554646405610754,0.5725190839694656,0.524314765694076,0.4469026548672566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
55,Democratic People's Republic of Korea,0.007049728960502732,0.01808422181798575,0.008147957042245385,0.0009009451052761286,0.49632352941176466,0.0029731799680301958,0.3050847457627119,0.5559947299077734,0.21871049304677628,0.6457645764576458,0.3320537428023032,0.1885644768856448,0.12861736334405144,0.4242424242424242,0.4181818181818182,0.0004766441983198528,0.0012250740111839123,0.31460674157303375,0.609,0.19587628865979384,0.2351421188630491,0.3580645161290323,0.3952991453205128,0.3733333333333333,0.28115942026086954,0.855263157894737,0.7167868177136972,0.1406276238507557,0.6554621848739492,0.5722713864306785,0.3009708737864078,0.22661523625843782,0.5102279368790181,0.5593337959750174,0.16976127320954904,0.30973451327433627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
61,Ecuador,0.015043472880200694,0.011794119399850728,0.0025722284046407933,0.005552261330632162,0.520220588235294,0.03578799307694897,0.1426553672316384,0.3965744400527009,0.5170670037926675,0.28052805280528054,0.3301343570057581,0.5936739659367397,0.17684887459807075,0.5090909090909091,0.5151515151515151,0.007927395290472166,0.007195754025052675,0.4382022471910113,0.637,0.31958762886597936,0.4366925064599482,0.26129032258064516,0.4935897435897435,0.22666666666666666,0.34782608695652173,0.8444976076555024,0.8012358393408857,0.004880352644836272,0.7759103641456584,0.7374631268436578,0.6019417475728155,0.522661523625844,0.5996493278784337,0.6453851492019431,0.39522546419098137,0.2973451327433628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
62,Egypt,0.05860250226836133,0.06920957264763224,0.003769777856502,0.017513485762156594,0.5937499999999999,0.019532640910129656,0.1581920903954802,0.4255599472990777,0.47534766118836913,0.2772277227722772,0.4472168905950096,0.5231143552311435,0.3601286173633441,0.5212121212121212,0.5333333333333333,0.010621614823351413,0.025804788279117735,0.50561797752809,0.43100000000000005,0.2989690721649485,0.5684754521963824,0.1774193548387097,0.2628205128205128,0.10666666666666667,0.3136231884347826,0.9617224880382775,0.9289392378990731,0.012279596977329976,0.6246498599439774,0.6165191740412981,0.562135922330097,0.4908389585342333,0.4634716540035067,0.5135322692574601,0.3094606542882405,0.31769911504424775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
63,El Salvador,0.001230594062104382,0.004524248039752652,0.01184842335490976,0.0014313661404870039,0.5624999999999999,0.024062385405613198,0.15254237288135594,0.2872200263504611,0.6118836915297092,0.20242024202420245,0.34932821497120914,0.6678832116788321,0.1961414790996785,0.4666666666666667,0.503030303030303,0.0025177196020162522,0.004380217455082102,0.31460674157303375,0.667,0.2680412371134021,0.41085271317829447,0.2967741935483871,0.3397435897435897,0.1964444444,0.2173913043478261,0.7894736842105263,0.588053553038105,0.005667506297229219,0.7394957983193275,0.5929203539823011,0.59126213592233,0.5612343297974928,0.4272355347749854,0.4642609299097849,0.264367816091954,0.23628318584070795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
64,Equatorial Guinea,0.0016406361213892934,0.0008988901154722613,0.0017366392372649665,0.0007639460064984478,0.3805147058823529,0.09565903914618067,0.01694915254237288,0.9104084321475625,0.13653603034134007,0.20462046204620463,0.30710172744721687,0.6922141119221411,0.23794212218649524,0.503030303030303,0.5090909090909091,0.0035125373941531333,0.0024248108603077798,0.7303370786516855,0.399,0.443298969072165,0.6640826873385013,0.06451612903225808,0.1474358974358974,0.22933333333333333,0.36579710147826083,0.7595693779904307,0.7013388259526261,0.002361460957178841,0.2156862745098036,0.2271386430678468,0.3135922330097088,0.25843780135004824,0.40264952267679716,0.43085820034698125,0.2875921014146772,0.21758112097345134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
68,Falkland Islands (Malvinas),0.0007119443713700224,1.4189267805402707e-06,3.850641324312564e-06,0.0007080522963981878,0.5499999999999999,0.07308109825193553,0.10979284368644067,0.31497584545454543,0.6246944795195956,0.19310597722772277,0.23493282149712091,0.7506893755474452,0.028938906752411578,0.37575757575757573,0.4303030303030303,1.8876997953261498e-06,7.112185841416036e-06,0.2921348314606742,0.762,0.22680412371134023,0.12661498708010333,0.42903225806451617,0.2777777777564102,0.22933333333333333,0.3484057971304348,0.8307017544258373,0.7825609337796086,0.13270361040617126,0.688515406162465,0.662733530088496,0.5477022650485437,0.4953391195756992,0.43393726867329047,0.45181586863289397,0.2697318007957559,0.18330383477876105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
70,Fiji,0.001068647626195108,0.0006420643681944723,0.001906067455534719,0.00024161961654113037,0.582720588235294,0.02821066530142494,0.1596045197740113,0.1857707509881423,0.7054361567635904,0.23212321232123215,0.017274472168905944,0.8454987834549877,0.23794212218649524,0.32727272727272727,0.32727272727272727,0.00043700250261800367,0.0010290443889298829,0.3370786516853933,0.537,0.27835051546391754,0.4392764857881137,0.24193548387096775,0.1923076923076923,0.15288888893333336,0.25217391304347825,0.9210526315789473,0.8805355303810505,0.038727959697732996,0.6218487394957981,0.5634218289085549,0.5747572815533979,0.5091610414657667,0.5073056691992988,0.49965301873698825,0.22640730919540225,0.16997050150442478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
73,French Guiana,0.00488553036375778,0.00020006867605617813,0.0001270711637023146,0.006726942206173387,0.5670343137316176,0.11973406130478609,0.10094161959039549,0.352920509486166,0.5964601769911504,0.16875687568756875,0.2476007677543186,0.632603406326034,0.6752411575562702,0.5212121212121212,0.5212121212121212,0.02724693299751154,0.024945695496208314,0.5730337078651686,0.8440000000000001,0.4123711340206186,0.5607235142118863,0.19354838709677424,0.4111111110897435,0.4471111110666667,0.2834782608695652,0.9389952153110048,0.7507723995880535,0.11644626364924435,0.8935574229691874,0.8348082595870205,0.5769579291262137,0.5073609768563162,0.5493473600233781,0.6078186444829979,0.5721190687002652,0.43038348079646016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
77,Georgia,0.004076441525054675,0.002774711319346499,0.002164060424263661,0.0007724287511819707,0.5680147058823529,0.01976352737835206,0.1271186440677966,0.2648221343873518,0.6573957016434894,0.4895489548954896,0.17658349328214967,0.45985401459854014,0.3569131832797428,0.3090909090909091,0.3151515151515152,0.0009976493418298702,0.003216041535165314,0.10112359550561797,0.536,0.1134020618556701,0.1989664082687338,0.5935483870967743,0.3782051282051282,0.64,0.08695652173913043,0.9425837320574162,0.7518022657054584,0.051952141057934505,0.7366946778711483,0.6106194690265485,0.7019417475728156,0.6007714561234331,0.5680888369374635,0.6335877862595419,0.4173297966401414,0.3380530973451327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
86,Guatemala,0.006368431007484627,0.011999154319638798,0.0060724613684409135,0.0035350868220006913,0.5919117647058822,0.022196988083069528,0.15254237288135594,0.30566534914361,0.595448798988622,0.34983498349834985,0.3166986564299424,0.524330900243309,0.06752411575562701,0.7515151515151515,0.7515151515151515,0.004989190559047014,0.0075504742938933,0.4943820224719102,0.516,0.4742268041237114,0.6098191214470283,0.14516129032258068,0.30128205128205127,0.3777777777333333,0.17391304347826086,0.7308612440191389,0.47785787847579814,0.010390428211586903,0.6974789915966382,0.6312684365781713,0.5233009708737864,0.48794599807135974,0.331385154880187,0.38584316446911876,0.20247568523430587,0.16991150442477876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
89,Guyana,0.012572576157811743,0.000551253054239895,0.00015017501164818999,0.0001801335782795164,0.5735294117647058,0.02441314387651885,0.24858757062146894,0.3649538866930171,0.4513274336283186,0.2002200220022002,0.4491362763915546,0.6070559610705596,0.35369774919614155,0.6545454545454545,0.6606060606060606,0.0006857069506522239,0.0007218868629037278,0.3258426966292135,0.28600000000000003,0.2061855670103093,0.4521963824289405,0.2,0.23717948717948717,0.24533333333333335,0.19130434782608696,0.855263157894737,0.8146240988671473,0.015270780856423173,0.5014005602240892,0.47787610619469034,0.36893203883495157,0.32497589199614274,0.4815897136177673,0.5371269951422624,0.143236074270557,0.06371681415929203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
92,Honduras,0.006579154376419663,0.006572468847462532,0.0031844803752064904,0.001127262515721492,0.582720588235294,0.014038605870893719,0.18361581920903955,0.2779973649538867,0.5941845764854614,0.32123212321232125,0.3761996161228407,0.5194647201946472,0.17041800643086819,0.5333333333333333,0.5151515151515151,0.0017258295378769324,0.0037547896126525785,0.46067415730337086,0.547,0.443298969072165,0.5193798449612403,0.14838709677419354,0.46153846153846145,0.35911111106666666,0.42608695652173917,0.8409090909090908,0.7703398558187435,0.045025188916876575,0.6918767507002801,0.666666666666667,0.6233009708737862,0.5602700096432015,0.41145528930450026,0.36433032616238725,0.21927497789566752,0.15752212389380532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
96,Indonesia,0.11176181463291615,0.18729124039741302,0.005606533768199092,0.04778618382662157,0.6047794117647058,0.018907889290233737,0.1977401129943503,0.4914361001317523,0.37673830594184576,0.3432343234323432,0.39155470249520147,0.4854014598540146,0.17684887459807075,0.6363636363636364,0.6424242424242425,0.06818843585666884,0.060298889609985515,0.3932584269662922,0.537,0.40206185567010316,0.41085271317829447,0.2,0.08333333333333331,0.02666666666666667,0.22608695652173916,0.6686602870813396,0.4593202883625129,0.0,0.5602240896358541,0.5545722713864305,0.5679611650485437,0.5207328833172614,0.46405610753945054,0.5093684941013186,0.22192749778956672,0.19380530973451326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
97,Iran (Islamic Republic of),0.09525830895169013,0.05758146768110471,0.001913768738183344,0.02209560940342742,0.5238970588235293,0.028896829178853164,0.12146892655367231,0.4624505928853755,0.47281921618204803,0.18041804180418045,0.5854126679462572,0.5425790754257908,0.35369774919614155,0.4363636363636364,0.4424242424242424,0.021532519640336558,0.01570548438430696,0.3932584269662922,0.7340000000000001,0.3402061855670103,0.3152454780361757,0.20645161290322583,0.3846153846153846,0.2,0.16521739130434782,0.9138755980861244,0.8177136972193615,0.00031486146095717883,0.7142857142857142,0.7728613569321534,0.6388349514563105,0.5120540019286403,0.4810052600818235,0.5350451075641915,0.5932802829354553,0.6628318584070797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
98,Iraq,0.02544424732221071,0.02715400179919916,0.0033885643653950564,0.009103759214242805,0.4724264705882352,0.025772480576897298,0.06497175141242938,0.7114624505928854,0.2844500632111252,0.2222222222222222,0.36468330134357,0.6362530413625304,0.5080385852090034,0.5393939393939394,0.5393939393939394,0.012902900026003064,0.02037196731950606,0.6179775280898878,0.6950000000000001,0.4329896907216495,0.7467700258397933,0.08387096774193549,0.2564102564102564,0.12,0.33043478260869563,0.8373205741626795,0.8331616889804325,0.013853904282115869,0.5798319327731092,0.5663716814159292,0.5398705504854369,0.4980392160077146,0.4210792908825248,0.47499421700208194,0.3178308282051282,0.27374631265486726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
105,Jordan,0.005223810676252991,0.006882504349010582,0.0042049003261493195,0.0020782170046874096,0.5606617647058822,0.02831813675210647,0.05649717514124294,0.31225296442687744,0.6763590391908977,0.019801980198019802,0.30326295585412666,0.8990267639902676,0.42122186495176855,0.6060606060606061,0.6121212121212122,0.0035436844407760147,0.008537290079389774,0.808988764044944,0.8370000000000001,0.5154639175257731,0.6201550387596899,0.10645161290322581,0.3846153846153846,0.3466666666666667,0.2736231884347826,0.9832535885167464,0.9886714727085479,0.09130982367758186,0.6946778711484594,0.71976401179941,0.5019417475728154,0.42333654773384766,0.45704266510812386,0.47120055517002085,0.4129089301503094,0.36725663716814155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
106,Kazakhstan,0.159367340954154,0.012914362093087271,0.00025414232740462924,0.010075116644669745,0.5386029411764706,0.06003992977744552,0.07062146892655367,0.37549407114624506,0.6017699115044248,0.19691969196919695,0.35316698656429935,0.6727493917274939,0.17041800643086819,0.5575757575757576,0.5636363636363636,0.01735503999327979,0.011190135398237955,0.4382022471910113,0.532,0.21649484536082475,0.4237726098191214,0.2806451612903226,0.1858974358974359,0.43999999999999995,0.15652173913043477,0.964114832535885,0.98043254376931,0.0007871536523929471,0.6498599439775912,0.48672566371681425,0.6135922330097086,0.536162005785921,0.6247808299240211,0.6821651630811936,0.4482758620689654,0.3575221238938053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
108,Kiribati,4.246049565551928e-05,8.158828988106555e-05,0.005529520941712841,7.152118066499728e-06,0.5845588235294117,0.007667084151917392,0.3403954802259887,0.12648221343873517,0.5979772439949431,0.22493582695269526,0.2670505437619961,0.6682887266423357,0.38070739549839233,0.16363636363636364,0.16363636363636364,1.4157748464946123e-06,5.111883573517776e-05,0.46067415730337086,0.443,0.30927835051546393,0.6072351421188631,0.12903225806451613,0.5576923076923076,0.02666666666666667,0.34724637678260867,0.4162679425837322,0.2852729145211123,0.31564861460957183,0.5098039215686274,0.43067846607669624,0.5844660194174756,0.4792671166827387,0.5026300409117475,0.5252833680083275,0.34465075154730324,0.2377581121238938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
109,Kuwait,0.001042095195027607,0.0029336311187670096,0.008933487872405148,0.006321640729150121,0.5496323529411764,0.17218697906609673,0.00847457627118644,0.5889328063241107,0.4525916561314792,0.026402640264026403,0.4856046065259117,0.7761557177615571,0.06109324758842445,1.0,1.0,0.021820865784072628,0.013701626023487993,0.8651685393258428,0.983,0.4948453608247423,0.24806201550387602,0.0806451612903226,0.09615384615384615,0.2533333333333333,0.2910144927826087,1.0,1.0,0.022218723756297232,0.6946778711484594,0.7581120943952802,0.554368932038835,0.4744455159112826,0.5616598480420807,0.5267175572519084,0.28735632183908044,0.17168141592920355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
