,country,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,clusters
83,Grenada,2.0177508266052554e-05,7.591258275890447e-05,0.012206532998070828,5.106279642826551e-05,0.6305147058823528,0.05190103414698669,0.11723163841807911,0.13043478260869565,0.7951959544879899,0.11998533190319033,0.2958413307101727,0.7658556366180049,0.31682743826366566,0.4181818181818182,0.4181818181818182,1.4157748464946124e-05,0.00015513455366588728,0.30337078651685395,0.35600000000000004,0.15463917525773196,0.3824289405684755,0.26129032258064516,0.2948717948717948,0.17600000000000002,0.34724637678260867,0.9700956937799043,0.9824922760041195,0.0401448362720403,0.6974789915966382,0.6784660766961652,0.5533980582524272,0.5168756027000964,0.5400350672121567,0.604441360166551,0.8603006189213085,0.7389380530973451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
84,Guadeloupe,9.971783070614377e-05,0.0003185490622312907,0.010238855281347107,0.00030142758677279523,0.5746323529411764,0.08404153281451786,0.15273069675141243,0.1379007466403162,0.7565107458912769,0.034103410341034104,0.2207293666026871,0.7201946472019465,0.829581993569132,0.4,0.4,0.0005479677887626175,0.0008922829818728163,0.25842696629213485,0.9840000000000001,0.1752577319587629,0.18346253229974163,0.6838709677419356,0.34572649570512815,0.2693333333333333,0.359420289826087,0.964114832535885,0.8918640576725025,0.1551007556675063,0.932773109243697,0.8554572271386429,0.5517799349514563,0.49450337512054,0.5116306253652835,0.5449919037473977,0.35361037427055697,0.2446017699115044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
103,Jamaica,0.0006427559879533842,0.002049639734490421,0.010273511053265919,0.0007888952555676329,0.5349264705882353,0.029296599355289398,0.1002824858757062,0.24110671936758893,0.7029077117572693,0.19471947194719472,0.255278310940499,0.7360097323600973,0.4115755627009647,0.4121212121212121,0.4121212121212121,0.000567253788495508,0.002118542357511802,0.30337078651685395,0.5479999999999999,0.21649484536082475,0.28940568475452194,0.36129032258064514,0.25,0.1848888889333333,0.391304347826087,0.7595693779904307,0.8362512873326466,0.006612090680100755,0.7619047619047616,0.7463126843657815,0.5820711970873784,0.540855030858245,0.4587960257159555,0.4642609299097849,0.3006189213085765,0.1690265486725664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
127,Martinique,6.597167920031095e-05,0.0002724339418637319,0.013977828007254608,5.8041193816023684e-05,0.5790441176470588,0.06848958719743392,0.13163841807909604,0.11919191923583664,0.793173198482933,0.0407040704070407,0.18809980806142035,0.7627737226277372,0.7234726688102895,0.26666666666666666,0.26666666666666666,0.00012911866600030865,0.00032772359676573354,0.20224719101123595,0.8890000000000001,0.1443298969072165,0.16020671834625322,0.7516129032258064,0.40854700852564096,0.2693333333333333,0.351884058,0.9282296650717703,0.7188465499485067,0.14584382871536522,0.9439775910364145,0.8849557522123894,0.5650485436893202,0.5250401803278689,0.5177479057276446,0.5505898681471201,0.4055408193633952,0.28401179938053095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
136,Montserrat,6.024009714212791e-06,2.837853561080541e-06,0.0019907815646695954,1.4415121684418056e-06,0.5238970588235293,0.06736983701541154,0.019774011299435026,0.11462450592885376,0.8975979772439951,0.11023102310231025,0.3001919385796545,0.7738848336982969,0.17041800643086819,0.4181818181818182,0.4181818181818182,1.8876997953261498e-06,1.555790652809758e-05,0.3370786516853933,0.09,0.19587628865979384,0.21188630490956067,0.5548387096774194,0.32094017096153843,0.184,0.3495652173913043,0.9064593301435406,0.9131479574665294,0.1897879932304786,0.8265172736694677,0.7675516224188788,0.5525566339805825,0.5170684667309545,0.5332554061952075,0.5770067083275503,0.3757736516357206,0.24843657814159292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
162,Puerto Rico,0.0005186496907343595,0.0025980549351692353,0.015899298028086577,0.005703564665542842,0.5165441176470588,0.16412721076745837,0.011299435028248588,0.6060606060606061,0.4323640960809103,0.019801980198019802,0.29750479846449135,0.902676399026764,0.40192926045016086,0.4606060606060606,0.4666666666666667,0.005496321109061384,0.006273985104415779,0.2359550561797753,0.9359999999999999,0.10309278350515463,0.1653746770025839,0.5806451612903225,0.3119658119871795,0.328,0.46956521739130436,0.9916267942583732,0.9927909371781669,0.033480268687027706,0.910364145658263,0.808259587020649,0.4320388349514564,0.3461909353905497,0.4517825832846289,0.4614850798056905,0.868258178603006,0.611504424778761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
170,Saint Kitts and Nevis,1.5264723644752802e-05,3.8311023074587305e-05,0.008194164738137137,4.673825992294009e-05,0.5863970588235293,0.09228018397695151,0.01694915254237288,0.31752305665349145,0.7054361567635904,0.09072240557755777,0.3033909149712091,0.7931873479318734,0.36548767427652734,0.030303030303030304,0.030303030303030304,2.406817239040841e-05,0.00014713334459429424,0.3820224719101124,0.32,0.2577319587628866,0.31627906976744175,0.4890322580645161,0.23076923076923073,0.2071111110666667,0.15652173913043477,0.891228070215311,0.9047717129763131,0.06187027707808564,0.8061624649859944,0.7514257619469027,0.36407766990291274,0.2748312439729991,0.5037989479836353,0.5253296321998612,0.9425287356321838,0.4566371681415929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
171,Saint Lucia,3.1523701320006744e-05,0.00012628448346808406,0.011286229721560124,7.85624131800784e-05,0.551470588235294,0.04543857504666446,0.038135593220338986,0.11725955204216074,0.8786346396965866,0.16061606160616063,0.29942418426103645,0.7457420924574208,0.6012861736334406,0.2121212121212121,0.2121212121212121,5.6630993859784494e-05,0.00029026608465279195,0.31460674157303375,0.185,0.21649484536082475,0.19121447028423766,0.36451612903225805,0.3333333333333333,0.17600000000000002,0.33913043478260874,0.8169856459330143,0.9165808444902164,0.015270780856423173,0.7535014005602239,0.71976401179941,0.5790938514563109,0.5377049180327867,0.45704266510812386,0.5079805690492714,0.18921308576480989,0.09380530973451327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
173,Saint Vincent and the Grenadines,2.2750871639114328e-05,7.733150953944474e-05,0.010847256610588493,3.908715687505665e-05,0.5459558823529411,0.03894186680271844,0.1059322033898305,0.17391304347826086,0.7635903919089759,0.24092409240924095,0.2706333973128599,0.6751824817518247,0.604501607717042,0.49090909090909096,0.49090909090909096,2.218047259508226e-05,0.00014846687943955976,0.25842696629213485,0.506,0.19587628865979384,0.31782945736434104,0.3,0.45512820512820507,0.17600000000000002,0.34724637678260867,0.8460925039473683,0.8320631650875386,0.028337531486146098,0.6778711484593838,0.6755162241887906,0.5563106796116504,0.5072324011571842,0.5751022793687902,0.6634281748785567,0.3757736516357206,0.24843657814159292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
183,Sint Maarten (Dutch part),1.9885080610022807e-06,2.7669072220535273e-05,0.04543371698556394,5.882478502756753e-05,0.525735294117647,0.16591466176313413,0.0014124293785310734,0.1093544137022398,0.9190897597977244,0.05038503850385039,0.29750479846449135,0.8416869424574209,0.325187566881029,0.4105050503030303,0.4105050503030303,0.00027513224516878635,0.0006676860801187736,0.606741573033708,1.0,0.3298969072164949,0.24547803617571057,0.2580645161290323,0.3277777777564102,0.2355555556,0.33043478260869563,0.8985645933014352,0.9055269481977343,0.12382451720717884,0.7394957983193275,0.6312684365781713,0.545242718446602,0.5074252651880423,0.538671342314436,0.5840388619014573,0.4724432655172413,0.2988200590265486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206,Trinidad and Tobago,0.0002998553184929027,0.0009705459178895449,0.010273511053265919,0.0014356352342166198,0.520220588235294,0.11171362047106746,0.007062146892655367,0.5072463768115942,0.5322376738305942,0.0429042904290429,0.5681381957773513,0.705596107055961,0.12540192926045018,0.36969696969696975,0.36969696969696975,0.002159528565853115,0.0021447685428020234,0.31460674157303375,0.084,0.0,0.23772609819121443,0.40645161290322585,0.28205128205128205,0.20177777773333333,0.32173913043478264,0.8983253588516746,0.9124613800205973,0.05634970612405542,0.6470588235294115,0.5634218289085549,0.5386407766990291,0.48929604628736734,0.5333722969023963,0.5738607448299792,0.3709401709106985,0.22595870203539825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210,Turks and Caicos Islands,5.544428358324006e-05,2.4121755269184598e-05,0.0014324385726442737,4.601750383871918e-05,0.5919117647058822,0.1474915750059198,0.00847457627118644,0.08432147562582346,0.9367888748419723,0.05038503850385039,0.29750479846449135,0.8416869424574209,0.33461950707395505,0.38747474745454547,0.38747474745454547,1.8876997953261498e-06,0.00017247050665433888,0.4831460674157304,0.922,0.3814432989690722,0.1989664082687338,0.16774193548387095,0.3277777777564102,0.2355555556,0.19999999999999996,0.8904306220095695,0.9027806385169929,0.12382451720717884,0.7591036414565824,0.8259587020648969,0.5521035601941748,0.5150755380906461,0.5422170270601987,0.5907009021512839,0.4555260831122899,0.29533923300884957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
218,United States Virgin Islands,2.029447932846445e-05,7.378419258809407e-05,0.011536521407640441,8.693057610865453e-05,0.567524509797794,0.16799433277058448,0.0768361581920904,0.14378568287220028,0.8183733670037926,0.11771177117711773,0.4222648752399232,0.7165450121654501,0.27974276527331193,0.4545454545454546,0.4545454545454546,8.010139463260879e-05,0.00031785543891076876,0.2359550561797753,0.953,0.15463917525773196,0.22222222222222227,0.7387096774193549,0.4307692307692308,0.2693333333333333,0.33043478260869563,0.9569377990430623,0.9629248197734295,0.2001574307304786,0.8627450980392155,0.8525073746312684,0.5387702262135923,0.4950819672131149,0.5325930255406195,0.5757113115891742,0.4375478927497789,0.29799410026548667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
