,country,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,clusters
76,Gambia,0.0006605940749711988,0.0014898731195672839,0.00799008074794857,5.0397483119753904e-05,0.6029411764705882,0.001940981639506505,0.2980225988700565,0.14361001317523056,0.6207332490518331,0.33223322332233224,0.2380038387715931,0.5948905109489051,0.9453376205787782,0.2909090909090909,0.2909090909090909,1.5101598362609198e-05,0.00020892045909159606,0.606741573033708,0.596,0.5670103092783505,0.8733850129198966,0.04516129032258065,0.37179487179487175,0.16533333333333333,0.15652173913043477,0.5394736842105263,0.5365602471678681,0.19442695214105793,0.3053221288515404,0.3333333333333335,0.4941747572815534,0.3558341369334619,0.4356516656925774,0.45204718945176964,0.016799292661361626,0.023893805309734513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
79,Ghana,0.013950963157273559,0.02045595793165881,0.004874911916579705,0.0020582021626563522,0.588235294117647,0.007151575490131818,0.268361581920904,0.30171277997364954,0.49557522123893805,0.45874587458745875,0.23416506717850283,0.45620437956204374,0.18006430868167206,0.6666666666666666,0.6666666666666666,0.0034077700555125317,0.0053065796609265406,0.5280898876404495,0.54,0.4742268041237114,0.6976744186046511,0.0935483870967742,0.1346153846153846,0.2248888889333333,0.45217391304347826,0.04545454545454547,0.05870236869207003,0.07572418136020151,0.33333333333333326,0.3805309734513276,0.6097087378640775,0.5216972034715525,0.31852717708942135,0.3525329632199862,0.11140583554376655,0.16017699115044248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90,Haiti,0.0016229734909650967,0.007789908025166084,0.01533710439473694,0.00046948942470635425,0.5477941176470588,0.003833542075958696,0.23587570621468926,0.45059288537549413,0.38179519595448796,0.5137513751375138,0.20345489443378117,0.4172749391727494,0.4051446945337621,0.7818181818181819,0.8,0.00046437414965023283,0.001473556004018385,0.4157303370786517,0.5860000000000001,0.5154639175257731,0.5555555555555556,0.15806451612903227,0.39102564102564097,0.16088888893333336,0.34666666669565216,0.20574162679425845,0.1678681771369722,0.1846662468513854,0.3837535014005602,0.36578171091445455,0.5777993524271843,0.5249116036644165,0.38044028831092924,0.40379366183206117,0.23023872679045088,0.17728613566371682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Lesotho,0.0017753282997565948,0.0015835222870829418,0.0028302213733697344,0.00010949948202586793,0.5680147058823529,0.004700990213602462,0.10875706214689265,0.3596837944664032,0.5828065739570164,0.4345434543454346,0.345489443378119,0.413625304136253,0.87459807073955,0.406060606060606,0.4,0.0003058073668428363,0.000767227047642755,0.40449438202247195,0.273,0.4329896907216495,0.6175710594315245,0.13870967741935486,0.5833333333333333,0.1475555556,0.3553623188695652,0.25,0.2543769309989702,0.06470403022670025,0.11204481792717069,0.0678466076696167,0.5640776699029126,0.5188042430086789,0.3237872589129164,0.23178348369188068,0.09814323607427054,0.061946902654867256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
128,Mauritania,0.060281037013972076,0.003135118721603728,0.00016172693562112767,0.0002766594507894081,0.5386029411764706,0.006439429503747624,0.2951977401129943,0.4967061923583663,0.2844500632111252,0.44114411441144114,0.14395393474088292,0.5340632603406327,0.3762057877813505,0.5515151515151515,0.5515151515151515,0.0007659341919535853,0.0009659237395873155,0.5842696629213484,0.599,0.48453608247422686,0.7338501291989663,0.08387096774193549,0.1474358974358974,0.10133333333333333,0.16521739130434782,0.49162679425837325,0.1122554067971164,0.07903022670025188,0.37535014005602196,0.39528023598820083,0.5737864077669903,0.45130183220829323,0.13383985973115137,0.1346287300485774,0.026525198938992037,0.053982300884955745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140,Namibia,0.04819886203532222,0.0017970707675542526,0.00011551923972937691,0.000635263324077162,0.613970588235294,0.026744447652841234,0.09322033898305085,0.35046113306982873,0.6055625790139064,0.31793179317931797,0.24184261036468324,0.608272506082725,0.7909967845659165,0.32727272727272727,0.33333333333333337,0.0022727905535726844,0.0029871180533947352,0.50561797752809,0.467,0.5567010309278351,0.6511627906976745,0.10000000000000002,0.2564102564102564,0.10577777773333333,0.24869565217391304,0.4557416267942584,0.14315139031925853,0.01952141057934509,0.3809523809523807,0.3333333333333335,0.6174757281553398,0.5795564127290261,0.2261445548217417,0.2702290076335878,0.16416150901856763,0.16112094398230087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
148,Nigeria,0.05402706219105749,0.13542591925171477,0.008067093574434822,0.027419224727034425,0.5661764705882353,0.015175913640193849,0.2951977401129943,0.2160737812911726,0.5549936788874842,0.3047304730473047,0.24376199616122834,0.621654501216545,0.16398713826366562,0.49696969696969695,0.503030303030303,0.04911983637418174,0.016238898322413164,0.5617977528089888,0.478,0.6082474226804124,0.8397932816537468,0.06774193548387096,0.14102564102564102,0.1911111110666667,0.3333333333043478,0.19617224880382772,0.2317198764160659,0.00818639798488665,0.05322128851540597,0.10029498525073777,0.45533980582524264,0.39826422372227577,0.2741087083576855,0.3157529493407356,0.0680813439434129,0.09557522123893805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176,Sao Tome and Principe,5.638005208253525e-05,0.00014402106822483746,0.008190314096812824,1.6688275488499367e-05,0.5900735294117646,0.009497051325884735,0.17372881355932204,0.14097496706192358,0.7345132743362832,0.24202420242024203,0.2207293666026871,0.705596107055961,0.4276527331189711,0.5151515151515151,0.5151515151515151,4.7192494883153745e-06,6.13426028822133e-05,0.50561797752809,0.6509999999999999,0.4948453608247423,0.8087855297157622,0.061290322580645165,0.423076923076923,0.17600000000000002,0.2434782608695652,0.29186602870813394,0.21009268795056646,0.1950566750629723,0.49019607843137236,0.47787610619469034,0.6436893203883494,0.62198649951784,0.4973699590882525,0.4753643303261624,0.11494252873563217,0.1079646017699115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
178,Senegal,0.011504805814584724,0.011244994735781643,0.0031652271685849278,0.000754021749646483,0.6360294117647058,0.004467741735474968,0.2189265536723164,0.2648221343873518,0.5752212389380531,0.5632563256325633,0.3589251439539347,0.26277372262773724,0.2893890675241158,0.5575757575757576,0.5636363636363636,0.0012458818649152589,0.002434590115839727,0.5955056179775282,0.43700000000000006,0.4948453608247423,0.8113695090439277,0.07419354838709678,0.20512820512820512,0.24533333333333335,0.5565217391304349,0.5861244019138756,0.31822863027806386,0.10217254408060454,0.47058823529411753,0.471976401179941,0.39805825242718457,0.23529411764705876,0.24839275277615433,0.26301179736294245,0.06366047745358089,0.10530973451327434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,Solomon Islands,0.0016899979097271148,0.00043277266806478247,0.0008355891673758264,5.777137228909083e-05,0.5753676470588235,0.01002141752481439,0.3983050847457627,0.152832674571805,0.5233881163084703,0.526952695269527,0.00767754318618042,0.5255474452554745,1.0000000000000002,0.5090909090909091,0.5090909090909091,0.00020623120263938186,0.00020136376163509153,0.4943820224719102,0.223,0.5567010309278351,0.7054263565891472,0.09677419354838711,0.23076923076923073,0.02666666666666667,0.3553623188695652,0.7775119617224882,0.12461380020597324,0.25928841309823675,0.571428571428571,0.6047197640117994,0.657281553398058,0.595949855351977,0.23611922852133257,0.260235947258848,0.19976422042440317,0.15705014752212387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
188,South Africa,0.07141299756711887,0.04023792564256099,0.0017982494984539671,0.017438859786051874,0.5404411764705882,0.03323643187697708,0.03389830508474576,0.32806324110671936,0.6801517067003793,0.06490649064906491,0.4644913627639155,0.7469586374695864,0.8263665594855306,0.5515151515151515,0.5575757575757576,0.034974829882854074,0.03322413164655993,0.4157303370786517,0.648,0.288659793814433,0.4521963824289405,0.19354838709677424,0.46794871794871795,0.10666666666666667,0.43478260869565216,0.6363636363636362,0.5932028836251287,0.007399244332493703,0.3445378151260503,0.24483775811209463,0.49902912621359224,0.47251687560270017,0.6130917592051432,0.5253296321998612,0.2007073386383731,0.13008849557522123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195,Swaziland,0.0010154842783289,0.0009691269911090047,0.003057409211504176,0.0002273153804081309,0.5477941176470588,0.0181118919522189,0.09322033898305085,0.5019762845849802,0.4601769911504424,0.23982398239823982,0.2879078694817658,0.6654501216545012,0.7974276527331191,0.48484848484848486,0.49090909090909096,0.000887690828752122,0.00032538250224478367,0.46067415730337086,0.21300000000000002,0.2577319587628866,0.6640826873385013,0.07741935483870967,0.5,0.15288888893333336,0.5217391304347827,0.5586124401913877,0.5468589083419155,0.03762594458438288,0.2100840336134453,0.11209439528023624,0.6029126213592233,0.6200578592092575,0.3459964932787843,0.3740458015267176,0.04332449160035366,0.03716814159292035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
