,country,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,clusters
85,Guam,3.210855663206624e-05,0.00011564253261403205,0.011705949625910195,6.806524766426516e-05,0.5707107843198529,0.08372848772906331,0.1352165725,0.11269213873517786,0.7961230509481668,0.0,0.23032629558541262,0.9659367396593673,0.33440514469453375,0.32727272727272727,0.32727272727272727,9.545468633272314e-05,0.0003517864921810407,0.2921348314606742,0.9450000000000001,0.2680412371134021,0.34108527131782945,0.3741935483870968,0.40854700852564096,0.2693333333333333,0.33043478260869563,0.8779904306220094,0.8949536560247168,0.2001574307304786,0.8627450980392155,0.8436578171091447,0.5443365699029126,0.5009964638379941,0.5295928306838107,0.5642840619708536,0.4375478927497789,0.29799410026548667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
86,Guatemala,0.006368431007484627,0.011999154319638798,0.0060724613684409135,0.0035350868220006913,0.5919117647058822,0.022196988083069528,0.15254237288135594,0.30566534914361,0.595448798988622,0.34983498349834985,0.3166986564299424,0.524330900243309,0.06752411575562701,0.7515151515151515,0.7515151515151515,0.004989190559047014,0.0075504742938933,0.4943820224719102,0.516,0.4742268041237114,0.6098191214470283,0.14516129032258068,0.30128205128205127,0.3777777777333333,0.17391304347826086,0.7308612440191389,0.47785787847579814,0.010390428211586903,0.6974789915966382,0.6312684365781713,0.5233009708737864,0.48794599807135974,0.331385154880187,0.38584316446911876,0.20247568523430587,0.16991150442477876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
92,Honduras,0.006579154376419663,0.006572468847462532,0.0031844803752064904,0.001127262515721492,0.582720588235294,0.014038605870893719,0.18361581920903955,0.2779973649538867,0.5941845764854614,0.32123212321232125,0.3761996161228407,0.5194647201946472,0.17041800643086819,0.5333333333333333,0.5151515151515151,0.0017258295378769324,0.0037547896126525785,0.46067415730337086,0.547,0.443298969072165,0.5193798449612403,0.14838709677419354,0.46153846153846145,0.35911111106666666,0.42608695652173917,0.8409090909090908,0.7703398558187435,0.045025188916876575,0.6918767507002801,0.666666666666667,0.6233009708737862,0.5602700096432015,0.41145528930450026,0.36433032616238725,0.21927497789566752,0.15752212389380532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
108,Kiribati,4.246049565551928e-05,8.158828988106555e-05,0.005529520941712841,7.152118066499728e-06,0.5845588235294117,0.007667084151917392,0.3403954802259887,0.12648221343873517,0.5979772439949431,0.22493582695269526,0.2670505437619961,0.6682887266423357,0.38070739549839233,0.16363636363636364,0.16363636363636364,1.4157748464946123e-06,5.111883573517776e-05,0.46067415730337086,0.443,0.30927835051546393,0.6072351421188631,0.12903225806451613,0.5576923076923076,0.02666666666666667,0.34724637678260867,0.4162679425837322,0.2852729145211123,0.31564861460957183,0.5098039215686274,0.43067846607669624,0.5844660194174756,0.4792671166827387,0.5026300409117475,0.5252833680083275,0.34465075154730324,0.2377581121238938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
123,Maldives,1.754565936178483e-05,0.0003086165747675088,0.05599987677947762,0.00018861632296303935,0.5680147058823529,0.054928540342833926,0.043785310734463276,0.23715415019762848,0.7585335018963338,0.08250825082508252,0.39923224568138194,0.7688564476885644,0.08360128617363345,0.18787878787878787,0.18787878787878787,6.606949283641524e-05,0.0009454762052932444,0.5730337078651686,0.455,0.5876288659793815,0.30749354005167956,0.12580645161290321,0.7820512820512819,0.17600000000000002,0.3652173913043478,0.9700956937799043,0.9824922760041195,0.014955919395465995,0.7478991596638653,0.8141592920353986,0.5116504854368931,0.4252651880424301,0.5342294954412624,0.5727966689798751,0.17418213969938107,0.10088495575221239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
126,Marshall Islands,1.0585881148276847e-05,3.6892096294047035e-05,0.011363242548046375,8.316416356395033e-06,0.5275735294117646,0.01953441241755847,0.23163841807909602,0.08168642951251648,0.7383059418457648,0.16340300693069307,0.2777991042226487,0.7292781833333333,0.14147909967845662,0.49090909090909096,0.49090909090909096,1.2741973618451512e-05,3.7783487282522696e-05,0.2808988764044944,0.7270000000000001,0.18556701030927836,0.7105943152454781,0.10000000000000002,1.0,0.06666666666666667,0.34724637678260867,0.8145933014354068,0.548918640576725,0.3795654911838791,0.6106442577030811,0.6932153392330385,0.46019417475728147,0.38862102217936356,0.43132670952659263,0.4219292158223456,0.358974358974359,0.38584070796460174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
129,Mauritius,0.00011515801094451443,0.0008967617253014509,0.023993346091791587,0.000636372179591348,0.5808823529411764,0.05253346229907415,0.04096045197740113,0.24637681159420288,0.752212389380531,0.07810781078107812,0.4452975047984644,0.7445255474452555,0.23472668810289393,0.37575757575757573,0.37575757575757573,0.0010354033377363932,0.0020687570566218895,0.2808988764044944,0.397,0.1134020618556701,0.17829457364341078,0.4580645161290323,0.2115384615384615,0.18222222226666665,0.33913043478260874,0.9270334928229667,0.9237899073120494,0.010547858942065492,0.7563025210084031,0.6755162241887906,0.5631067961165048,0.47251687560270017,0.5336060783167739,0.5641915336571824,0.36339522546419095,0.27168141592920353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
130,Mayotte,2.4489841431688376e-05,0.00017878477434807408,0.025980277015136867,9.299231962316654e-05,0.5841911764705882,0.15848834513452534,0.10536723163841807,0.1960474308300395,0.7429414243994943,0.09050238357535756,0.282021752975048,0.8065693430656933,0.3924973205787782,0.4044444442424242,0.406060606060606,0.00044427014683000933,0.0007735391125770117,0.5730337078651686,0.47000000000000003,0.31958762886597936,0.751937984496124,0.1096774193548387,0.4376068376282052,0.24355555559999997,0.3084057971304348,0.8267942583732057,0.7895640233779609,0.22770780856423176,0.9019607843137252,0.831858407079646,0.5448543689320389,0.48788170973963363,0.5256964738164815,0.569234328036086,0.3223106395225464,0.23162241884955753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
131,Mexico,0.1148875153626869,0.0916357104140712,0.00255297519801923,0.06324307526661738,0.5624999999999999,0.05217916081331087,0.05084745762711865,0.42160737812911725,0.5752212389380531,0.14521452145214522,0.4452975047984644,0.6690997566909975,0.12218649517684889,0.5212121212121212,0.5212121212121212,0.1764447156439817,0.17205399927100096,0.4157303370786517,0.792,0.288659793814433,0.39276485788113685,0.24838709677419357,0.30769230769230765,0.28,0.3739130434782608,0.8564593301435406,0.737384140061792,0.00047229219143576825,0.7899159663865547,0.7728613569321534,0.5563106796116504,0.4860173577627772,0.5078901227352426,0.5232477446217905,0.259946949602122,0.2557522123893805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
132,Micronesia (Federated States of),4.10568429065765e-05,7.44936559783642e-05,0.005802916475739034,1.563486275002266e-05,0.5845588235294117,0.016951554586344158,0.3926553672316384,0.03293807641633729,0.6434892541087232,0.1825449211221122,0.28125399865642986,0.7059205190997566,0.38070739549839233,0.3939393939393939,0.3939393939393939,2.8315496929892245e-06,1.733595298845159e-05,0.2808988764044944,0.22399999999999998,0.15463917525773196,0.558139534883721,0.1806451612903226,0.7820512820512819,0.17600000000000002,1.0,0.8217703349282295,0.474768280123584,0.5369962216624685,0.5350140056022405,0.5870206489675518,0.48349514563106794,0.40694310511089693,0.513578803798948,0.5370344668285912,0.3757736516357206,0.24843657814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
