,country,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,clusters
56,Democratic Republic of the Congo,0.13714026573252017,0.05770704270118253,0.0013785295941038979,0.002081100029024293,0.645220588235294,0.0020177469614218826,0.2810734463276836,0.5296442687747036,0.2654867256637168,0.7161716171617163,0.07485604606525911,0.2749391727493917,0.10610932475884247,0.4242424242424242,0.4242424242424242,0.0024082330138873354,0.002624841087097606,0.6292134831460675,0.425,0.5360824742268042,0.8992248062015502,0.07419354838709678,0.17948717948717946,0.22044444440000002,0.10434782608695653,0.14473684210526316,0.26570545829042225,0.12610201511335012,0.2464985994397757,0.26253687315634244,0.5427184466019417,0.5670202507232401,0.15604909409701928,0.28660652324774466,0.03183023872679045,0.07168141592920353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
64,Equatorial Guinea,0.0016406361213892934,0.0008988901154722613,0.0017366392372649665,0.0007639460064984478,0.3805147058823529,0.09565903914618067,0.01694915254237288,0.9104084321475625,0.13653603034134007,0.20462046204620463,0.30710172744721687,0.6922141119221411,0.23794212218649524,0.503030303030303,0.5090909090909091,0.0035125373941531333,0.0024248108603077798,0.7303370786516855,0.399,0.443298969072165,0.6640826873385013,0.06451612903225808,0.1474358974358974,0.22933333333333333,0.36579710147826083,0.7595693779904307,0.7013388259526261,0.002361460957178841,0.2156862745098036,0.2271386430678468,0.3135922330097088,0.25843780135004824,0.40264952267679716,0.43085820034698125,0.2875921014146772,0.21758112097345134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
75,Gabon,0.015654705166834072,0.0014359539019067537,0.00030035002329637997,0.0007596769127688317,0.588235294117647,0.046154854550382554,0.05367231638418079,0.6653491436100132,0.33881163084702914,0.176017601760176,0.32821497120921306,0.7116788321167883,0.5723472668810291,0.38181818181818183,0.35151515151515156,0.0013454580291187132,0.0013019745205942231,0.6292134831460675,0.872,0.40206185567010316,0.6304909560723513,0.12903225806451613,0.12179487179487178,0.17688888893333332,0.14782608695652175,0.3229665071770335,0.2945417095777549,0.011492443324937028,0.42296918767506964,0.4513274336283186,0.912621359223301,0.875602700096432,0.3519968829339567,0.3874161462179043,0.22782198647214852,0.1947492625663717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90,Haiti,0.0016229734909650967,0.007789908025166084,0.01533710439473694,0.00046948942470635425,0.5477941176470588,0.003833542075958696,0.23587570621468926,0.45059288537549413,0.38179519595448796,0.5137513751375138,0.20345489443378117,0.4172749391727494,0.4051446945337621,0.7818181818181819,0.8,0.00046437414965023283,0.001473556004018385,0.4157303370786517,0.5860000000000001,0.5154639175257731,0.5555555555555556,0.15806451612903227,0.39102564102564097,0.16088888893333336,0.34666666669565216,0.20574162679425845,0.1678681771369722,0.1846662468513854,0.3837535014005602,0.36578171091445455,0.5777993524271843,0.5249116036644165,0.38044028831092924,0.40379366183206117,0.23023872679045088,0.17728613566371682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
95,India,0.19225732276866295,0.9500984735185695,0.017339437883379473,0.11732833461267539,0.6562499999999999,0.008678614893771556,0.2401129943502825,0.33860342555994727,0.48419721871049304,0.48514851485148514,0.4318618042226487,0.3029197080291971,0.09967845659163989,0.6606060606060606,0.6545454545454545,0.12285480615446764,0.1585590711485291,0.3932584269662922,0.327,0.3711340206185567,0.42118863049095606,0.22580645161290325,0.20512820512820512,0.09333333333333332,0.2434782608695652,0.5526315789473684,0.2636457260556128,0.0025188916876574307,0.5154061624649857,0.5427728613569323,0.6718446601941745,0.4783027965284474,0.39684395090590296,0.42470506592644003,0.23076923076923073,0.2300884955752212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
111,Lao People's Democratic Republic,0.013849373789568825,0.004864790467082317,0.001139789831996519,0.0006959177207031364,0.6562499999999999,0.010072200737773793,0.33333333333333337,0.3794466403162055,0.36283185840707965,0.8591859185918592,0.03838771593090211,0.1386861313868613,0.03858520900321544,0.9636363636363636,0.9212121212121211,0.0009749969442859564,0.002005636407279322,0.40449438202247195,0.386,0.6288659793814434,0.5529715762273901,0.12580645161290321,0.025641025641025633,0.02666666666666667,0.19999999999999996,0.9342105263157894,0.5468589083419155,0.06344458438287154,0.4509803921568625,0.4749262536873158,0.6135922330097086,0.5814850530376084,0.3080070134424313,0.35947258848022207,0.14058355437665782,0.14424778761061946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
114,Lesotho,0.0017753282997565948,0.0015835222870829418,0.0028302213733697344,0.00010949948202586793,0.5680147058823529,0.004700990213602462,0.10875706214689265,0.3596837944664032,0.5828065739570164,0.4345434543454346,0.345489443378119,0.413625304136253,0.87459807073955,0.406060606060606,0.4,0.0003058073668428363,0.000767227047642755,0.40449438202247195,0.273,0.4329896907216495,0.6175710594315245,0.13870967741935486,0.5833333333333333,0.1475555556,0.3553623188695652,0.25,0.2543769309989702,0.06470403022670025,0.11204481792717069,0.0678466076696167,0.5640776699029126,0.5188042430086789,0.3237872589129164,0.23178348369188068,0.09814323607427054,0.061946902654867256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
140,Namibia,0.04819886203532222,0.0017970707675542526,0.00011551923972937691,0.000635263324077162,0.613970588235294,0.026744447652841234,0.09322033898305085,0.35046113306982873,0.6055625790139064,0.31793179317931797,0.24184261036468324,0.608272506082725,0.7909967845659165,0.32727272727272727,0.33333333333333337,0.0022727905535726844,0.0029871180533947352,0.50561797752809,0.467,0.5567010309278351,0.6511627906976745,0.10000000000000002,0.2564102564102564,0.10577777773333333,0.24869565217391304,0.4557416267942584,0.14315139031925853,0.01952141057934509,0.3809523809523807,0.3333333333333335,0.6174757281553398,0.5795564127290261,0.2261445548217417,0.2702290076335878,0.16416150901856763,0.16112094398230087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
142,Nepal,0.008607958968422843,0.020790115188476045,0.007866860225570567,0.001143507249004317,0.5661764705882353,0.003424914362378379,0.4491525423728814,0.14361001317523056,0.48546144121365353,0.7964796479647965,0.17082533589251436,0.1240875912408759,0.08681672025723473,0.6363636363636364,0.6363636363636364,0.0003317632390285708,0.00233279695598446,0.3932584269662922,0.18600000000000003,0.45360824742268047,0.5012919896640826,0.20645161290322583,0.2756410256410256,0.304,0.2347826086956522,0.47368421052631576,0.4181256436663234,0.09020780856423175,0.5518207282913166,0.5781710914454279,0.9252427184466017,0.7473481195756991,0.38340151957919344,0.3802914642609299,0.1282051282051282,0.12212389380530973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
153,Pakistan,0.04656003896540031,0.1397749298340707,0.0098383885836186,0.014771341518350311,0.6176470588235293,0.007475170847128949,0.3601694915254237,0.19762845849802374,0.5132743362831859,0.460946094609461,0.3416506717850288,0.3868613138686131,0.18006430868167206,0.6121212121212122,0.6303030303030303,0.00969050689930679,0.020890712374314342,0.4943820224719102,0.38799999999999996,0.4123711340206186,0.6020671834625322,0.13870967741935486,0.07051282051282051,0.10666666666666667,0.1391304347826087,0.7978468899521531,0.4963954685890835,0.020780856423173805,0.4509803921568625,0.5073746312684366,0.38155339805825245,0.44840887174541955,0.19053185271770895,0.25815405968077726,0.07603890362511051,0.08495575221238938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
