,country,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,clusters
40,Chad,0.07509542206843907,0.010570295051634745,0.00045052503494457,0.0005530971304759791,0.6378676470588235,0.0033570065776070833,0.3587570621468926,0.46113306982872204,0.2616940581542352,0.8404840484048405,0.0,0.18369829683698294,0.17684887459807075,0.6787878787878788,0.7090909090909091,0.0009391306481747595,0.0006089809126712482,0.6292134831460675,0.225,0.4742268041237114,0.9198966408268734,0.05161290322580646,0.1346153846153846,0.0,0.15652173913043477,0.17942583732057416,0.03707518022657055,0.09036523929471033,0.0588235294117645,0.07964601769911517,0.40873786407766993,0.5920925747348119,0.04324956165984805,0.12768910478834145,0.004420866489832007,0.0415929203539823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
47,Comoros,0.00013071516224529697,0.0005767937362896199,0.016838854511218842,5.799314339192803e-05,0.6047794117647058,0.007230112319476013,0.4336158192090395,0.0,0.6371681415929203,0.67986798679868,0.061420345489443376,0.3223844282238443,0.6334405144694535,0.4424242424242424,0.4424242424242424,9.438498976630749e-06,8.534623009699244e-05,0.5280898876404495,0.28300000000000003,0.40206185567010316,0.7312661498708011,0.0806451612903226,0.3333333333333333,0.1848888889333333,0.2869565217391304,0.3815789473684211,0.2883625128733265,0.18970403022670027,0.38655462184873923,0.39528023598820083,0.5203883495145631,0.5168756027000964,0.32612507305669197,0.3199167244968772,0.0654288240495137,0.07787610619469026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
48,Congo,0.020002051672434705,0.0037317774328209114,0.0005891481226198222,0.00046904588250067987,0.5386029411764706,0.010000749938144865,0.06638418079096045,0.8695652173913043,0.13147914032869787,0.4455445544554456,0.4568138195777351,0.33090024330900236,0.3601286173633441,0.4363636363636364,0.4363636363636364,0.0011986893700321052,0.004352657734946614,0.550561797752809,0.654,0.45360824742268047,0.7958656330749354,0.09032258064516131,0.23717948717948717,0.20088888893333331,0.3136231884347826,0.04306220095693783,0.02780638516992791,0.01653022670025189,0.37535014005602196,0.3893805309734515,0.6689320388349513,0.5188042430086789,0.2571595558153127,0.3199167244968772,0.0680813439434129,0.08938053097345132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
56,Democratic Republic of the Congo,0.13714026573252017,0.05770704270118253,0.0013785295941038979,0.002081100029024293,0.645220588235294,0.0020177469614218826,0.2810734463276836,0.5296442687747036,0.2654867256637168,0.7161716171617163,0.07485604606525911,0.2749391727493917,0.10610932475884247,0.4242424242424242,0.4242424242424242,0.0024082330138873354,0.002624841087097606,0.6292134831460675,0.425,0.5360824742268042,0.8992248062015502,0.07419354838709678,0.17948717948717946,0.22044444440000002,0.10434782608695653,0.14473684210526316,0.26570545829042225,0.12610201511335012,0.2464985994397757,0.26253687315634244,0.5427184466019417,0.5670202507232401,0.15604909409701928,0.28660652324774466,0.03183023872679045,0.07168141592920353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
58,Djibouti,0.0013568643239780266,0.0006782470010982493,0.0015864642256167762,9.447448980864757e-05,0.6360294117647058,0.010698723865098528,0.046610169491525424,0.22924901185770752,0.7635903919089759,0.24862486248624865,0.420345489443378,0.5705596107055961,0.20257234726688106,0.6,0.6,6.323794314342602e-05,0.00043828845247726323,0.4494382022471911,0.773,0.288659793814433,0.5064599483204135,0.12903225806451613,0.5833333333333333,0.02666666666666667,0.3553623188695652,0.5191387559808613,0.022657054582904224,0.1065176322418136,0.35014005602240883,0.3598820058997052,0.14563106796116504,0.14850530376084858,0.21566335476329632,0.2817487855655795,0.030061892130857644,0.04336283185840708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
65,Eritrea,0.006877898469819653,0.0035955604618890455,0.0019291713034805945,0.00026335318461917604,0.6047794117647058,0.004549231077200523,0.24293785310734461,0.25691699604743085,0.561314791403287,0.624862486248625,0.10748560460652588,0.35401459854014594,0.22508038585209006,0.4545454545454546,0.4545454545454546,7.550799181304599e-06,0.0014775566085541815,0.4831460674157304,0.226,0.6494845360824743,0.7829457364341084,0.0935483870967742,0.11538461538461536,0.3084444444,0.30608695652173906,0.3373205741626795,0.045314109165808455,0.14571788413098238,0.4173669467787111,0.40117994100294996,0.0,0.0,0.1256575102279369,0.1429562803608605,0.009725906277630415,0.021238938053097345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
67,Ethiopia,0.06458557211072995,0.07446243958919231,0.004039322749203879,0.0033201351805757346,0.6930147058823528,0.002706272848755191,0.5720338983050848,0.15810276679841898,0.36156763590391905,0.7733773377337735,0.12284069097888677,0.18004866180048665,0.1736334405144695,0.7515151515151515,0.7454545454545455,0.0008135986117855706,0.008499062080492163,0.550561797752809,0.195,0.6288659793814434,0.751937984496124,0.0935483870967742,0.21794871794871795,0.12711111106666667,0.3043478260869565,0.1291866028708134,0.2605561277033986,0.08312342569269522,0.4145658263305321,0.415929203539823,0.49805825242718443,0.5178399228543876,0.1624780829924021,0.16377515614156835,0.04155614500442086,0.08761061946902655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
75,Gabon,0.015654705166834072,0.0014359539019067537,0.00030035002329637997,0.0007596769127688317,0.588235294117647,0.046154854550382554,0.05367231638418079,0.6653491436100132,0.33881163084702914,0.176017601760176,0.32821497120921306,0.7116788321167883,0.5723472668810291,0.38181818181818183,0.35151515151515156,0.0013454580291187132,0.0013019745205942231,0.6292134831460675,0.872,0.40206185567010316,0.6304909560723513,0.12903225806451613,0.12179487179487178,0.17688888893333332,0.14782608695652175,0.3229665071770335,0.2945417095777549,0.011492443324937028,0.42296918767506964,0.4513274336283186,0.912621359223301,0.875602700096432,0.3519968829339567,0.3874161462179043,0.22782198647214852,0.1947492625663717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
76,Gambia,0.0006605940749711988,0.0014898731195672839,0.00799008074794857,5.0397483119753904e-05,0.6029411764705882,0.001940981639506505,0.2980225988700565,0.14361001317523056,0.6207332490518331,0.33223322332233224,0.2380038387715931,0.5948905109489051,0.9453376205787782,0.2909090909090909,0.2909090909090909,1.5101598362609198e-05,0.00020892045909159606,0.606741573033708,0.596,0.5670103092783505,0.8733850129198966,0.04516129032258065,0.37179487179487175,0.16533333333333333,0.15652173913043477,0.5394736842105263,0.5365602471678681,0.19442695214105793,0.3053221288515404,0.3333333333333335,0.4941747572815534,0.3558341369334619,0.4356516656925774,0.45204718945176964,0.016799292661361626,0.023893805309734513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
79,Ghana,0.013950963157273559,0.02045595793165881,0.004874911916579705,0.0020582021626563522,0.588235294117647,0.007151575490131818,0.268361581920904,0.30171277997364954,0.49557522123893805,0.45874587458745875,0.23416506717850283,0.45620437956204374,0.18006430868167206,0.6666666666666666,0.6666666666666666,0.0034077700555125317,0.0053065796609265406,0.5280898876404495,0.54,0.4742268041237114,0.6976744186046511,0.0935483870967742,0.1346153846153846,0.2248888889333333,0.45217391304347826,0.04545454545454547,0.05870236869207003,0.07572418136020151,0.33333333333333326,0.3805309734513276,0.6097087378640775,0.5216972034715525,0.31852717708942135,0.3525329632199862,0.11140583554376655,0.16017699115044248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
87,Guinea-Bissau,0.002112789814814923,0.0013196019059024515,0.002545273915370605,5.239342304528871e-05,0.6047794117647058,0.0022763870460290776,0.635593220338983,0.1383399209486166,0.32364096080910243,0.6589658965896591,0.072936660268714,0.33819951338199516,0.19935691318327975,0.6242424242424243,0.6303030303030303,0.0004176535797159106,9.379195078367397e-05,0.550561797752809,0.493,0.5463917525773196,0.7751937984496124,0.0806451612903226,0.2628205128205128,0.21333333333333335,0.10434782608695653,0.20454545454545459,0.0576725025746653,0.14215994962216624,0.196078431372549,0.19174041297935096,0.5941100320388346,0.5441337193828352,0.38044028831092924,0.40379366183206117,0.20194518125552607,0.16572271389380533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
88,Guinea,0.01437907724570111,0.009021536470675039,0.0019907815646695954,0.0004902250228216327,0.5183823529411764,0.0033032708522663192,0.2796610169491526,0.3794466403162055,0.4108723135271808,0.7645764576457647,0.1036468330134357,0.20194647201946467,0.20900321543408362,0.5818181818181818,0.5878787878787879,0.0008272844353016852,0.0009250286709991733,0.5168539325842697,0.37200000000000005,0.5154639175257731,0.7958656330749354,0.09032258064516131,0.2628205128205128,0.19022222226666666,0.19130434782608696,0.21172248803827753,0.09165808444902164,0.13617758186397985,0.2156862745098036,0.2831858407079646,0.36796116504854365,0.43780135004821596,0.14085330216247807,0.23941707147814018,0.05393457117595048,0.12300884955752213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90,Haiti,0.0016229734909650967,0.007789908025166084,0.01533710439473694,0.00046948942470635425,0.5477941176470588,0.003833542075958696,0.23587570621468926,0.45059288537549413,0.38179519595448796,0.5137513751375138,0.20345489443378117,0.4172749391727494,0.4051446945337621,0.7818181818181819,0.8,0.00046437414965023283,0.001473556004018385,0.4157303370786517,0.5860000000000001,0.5154639175257731,0.5555555555555556,0.15806451612903227,0.39102564102564097,0.16088888893333336,0.34666666669565216,0.20574162679425845,0.1678681771369722,0.1846662468513854,0.3837535014005602,0.36578171091445455,0.5777993524271843,0.5249116036644165,0.38044028831092924,0.40379366183206117,0.23023872679045088,0.17728613566371682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
95,India,0.19225732276866295,0.9500984735185695,0.017339437883379473,0.11732833461267539,0.6562499999999999,0.008678614893771556,0.2401129943502825,0.33860342555994727,0.48419721871049304,0.48514851485148514,0.4318618042226487,0.3029197080291971,0.09967845659163989,0.6606060606060606,0.6545454545454545,0.12285480615446764,0.1585590711485291,0.3932584269662922,0.327,0.3711340206185567,0.42118863049095606,0.22580645161290325,0.20512820512820512,0.09333333333333332,0.2434782608695652,0.5526315789473684,0.2636457260556128,0.0025188916876574307,0.5154061624649857,0.5427728613569323,0.6718446601941745,0.4783027965284474,0.39684395090590296,0.42470506592644003,0.23076923076923073,0.2300884955752212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
107,Kenya,0.03462097808161141,0.03525962103303545,0.003357759234800556,0.003513186925595518,0.619485294117647,0.00727617151262524,0.4519774011299435,0.19762845849802374,0.4310998735777497,0.6787678767876788,0.12667946257197693,0.2822384428223844,0.3376205787781351,0.5575757575757576,0.5575757575757576,0.002684309108953785,0.00627116986566859,0.5617977528089888,0.256,0.5670103092783505,0.7493540051679586,0.061290322580645165,0.2692307692307692,0.02666666666666667,0.3739130434782608,0.17703349282296654,0.2760041194644696,0.06187027707808564,0.4789915966386551,0.44837758112094406,0.6097087378640775,0.5409836065573771,0.266900448100526,0.3244043488549619,0.13409961688770994,0.13840707964601773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
111,Lao People's Democratic Republic,0.013849373789568825,0.004864790467082317,0.001139789831996519,0.0006959177207031364,0.6562499999999999,0.010072200737773793,0.33333333333333337,0.3794466403162055,0.36283185840707965,0.8591859185918592,0.03838771593090211,0.1386861313868613,0.03858520900321544,0.9636363636363636,0.9212121212121211,0.0009749969442859564,0.002005636407279322,0.40449438202247195,0.386,0.6288659793814434,0.5529715762273901,0.12580645161290321,0.025641025641025633,0.02666666666666667,0.19999999999999996,0.9342105263157894,0.5468589083419155,0.06344458438287154,0.4509803921568625,0.4749262536873158,0.6135922330097086,0.5814850530376084,0.3080070134424313,0.35947258848022207,0.14058355437665782,0.14424778761061946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
114,Lesotho,0.0017753282997565948,0.0015835222870829418,0.0028302213733697344,0.00010949948202586793,0.5680147058823529,0.004700990213602462,0.10875706214689265,0.3596837944664032,0.5828065739570164,0.4345434543454346,0.345489443378119,0.413625304136253,0.87459807073955,0.406060606060606,0.4,0.0003058073668428363,0.000767227047642755,0.40449438202247195,0.273,0.4329896907216495,0.6175710594315245,0.13870967741935486,0.5833333333333333,0.1475555556,0.3553623188695652,0.25,0.2543769309989702,0.06470403022670025,0.11204481792717069,0.0678466076696167,0.5640776699029126,0.5188042430086789,0.3237872589129164,0.23178348369188068,0.09814323607427054,0.061946902654867256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
115,Liberia,0.006513475124875382,0.00335647129936801,0.0018868142489131563,0.00011199440693278644,0.5220588235294117,0.001838824711111426,1.0,0.09749670619235837,0.037926675094816675,0.4961496149614961,0.1861804222648752,0.44647201946472015,0.12218649517684889,0.4242424242424242,0.5272727272727272,0.0003025038922010155,0.0003227154325542526,0.550561797752809,0.49700000000000005,0.4742268041237114,0.7829457364341084,0.0806451612903226,0.5448717948717948,0.3484444444,0.15652173913043477,0.13875598086124402,0.030895983522142127,0.9718198992443324,0.3053221288515404,0.35398230088495586,0.4194174757281553,0.4368370298939248,0.15137346580946814,0.20541290770298404,0.0742705570291777,0.11681415929203538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
120,Madagascar,0.03434826004959807,0.01814097888920736,0.0016904315413732156,0.000538127581034468,0.5735294117647058,0.0015193628714482016,0.35169491525423724,0.18972332015810275,0.5284450063211126,0.8140814081408142,0.1420345489443378,0.1240875912408759,0.06430868167202573,0.5151515151515151,0.5212121212121212,0.0010646626845639486,0.0013175324271223207,0.5617977528089888,0.35100000000000003,0.6082474226804124,0.7622739018087856,0.07741935483870967,0.09615384615384615,0.013333333333333334,0.09565217391304348,0.01913875598086129,0.059732234809474774,0.11098866498740555,0.4285714285714284,0.44837758112094406,1.0,0.922854387656702,0.18410286382232613,0.18390006939625259,0.03536693191865605,0.035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
121,Malawi,0.006929599679405712,0.013210917790220189,0.007601165974193001,0.0003541130084553005,0.5716911764705882,0.0013487076558055546,0.3686440677966102,0.16600790513833993,0.5360303413400759,0.7667766776677669,0.05374280230326295,0.23236009732360094,0.20900321543408362,0.696969696969697,0.703030303030303,0.00041293433022759527,0.0007325551416658518,0.5842696629213484,0.163,0.5154639175257731,0.8397932816537468,0.061290322580645165,0.6346153846153846,0.3084444444,0.39999999999999997,0.3696172248803828,0.3800205973223481,0.26023299748110834,0.34733893557422957,0.30678466076696176,0.9815533980582523,0.875602700096432,0.20105201636469902,0.23247744621790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
124,Mali,0.07253328791736884,0.013154160718998578,0.0005814468399711971,0.000724470750193426,0.6562499999999999,0.0035418338526802613,0.5635593220338982,0.2055335968379447,0.32364096080910243,0.6215621562156217,0.24376199616122834,0.2712895377128953,0.2508038585209003,0.7272727272727273,0.7454545454545455,0.0014299325949595585,0.0011152796422570523,0.5842696629213484,0.399,0.6494845360824743,0.9354005167958657,0.05161290322580646,0.35256410256410253,0.1315555556,0.2347826086956522,0.25239234449760767,0.13594232749742535,0.14877204030226698,0.17366946778711467,0.23008849557522137,0.25436893203883487,0.2516875602700096,0.1765049678550555,0.23108952116585707,0.03094606542882404,0.07610619469026549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
128,Mauritania,0.060281037013972076,0.003135118721603728,0.00016172693562112767,0.0002766594507894081,0.5386029411764706,0.006439429503747624,0.2951977401129943,0.4967061923583663,0.2844500632111252,0.44114411441144114,0.14395393474088292,0.5340632603406327,0.3762057877813505,0.5515151515151515,0.5515151515151515,0.0007659341919535853,0.0009659237395873155,0.5842696629213484,0.599,0.48453608247422686,0.7338501291989663,0.08387096774193549,0.1474358974358974,0.10133333333333333,0.16521739130434782,0.49162679425837325,0.1122554067971164,0.07903022670025188,0.37535014005602196,0.39528023598820083,0.5737864077669903,0.45130183220829323,0.13383985973115137,0.1346287300485774,0.026525198938992037,0.053982300884955745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
138,Mozambique,0.04675216393541185,0.021048359862534373,0.0014478411379415241,0.0008190561255534923,0.6378676470588235,0.0022716630262189005,0.3474576271186441,0.22397891963109356,0.49936788874841975,0.822882288228823,0.04030710172744721,0.17883211678832114,0.7652733118971062,0.6242424242424243,0.6242424242424243,0.0015818924284833136,0.002353244490278531,0.5842696629213484,0.322,0.4639175257731959,0.8604651162790697,0.07741935483870967,0.35256410256410253,0.013333333333333334,0.47826086956521735,0.31100478468899523,0.07415036045314109,0.19741813602015112,0.20728291316526604,0.18289085545722727,0.5368932038834953,0.5515911282545806,0.14319111630625367,0.14920194309507284,0.042440318302387266,0.05663716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
